leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 38, b'AS7265X',64,200,25, Raw data,32,25,20,50,36,18,37,146,234,14446,21,39,42,31,30,27,67,50, Calibrated data,468.1448214,37.81335714,65.181125,45.54128571,48.85141071,56.56641071,27.56825,103.7860357,8857.558929,23.38360714,63.37233929,74.91476786,53.14755357,42.05151786,31.90601786,76.34805357,49.42232143,21.115, 11:03:50, pos 3, 630 nm LED
Leaf: 38, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,4,4,2,7,76,1392,78,6, Calibrated data,40.01239286,144.0508571,62.07725,205.6703571,2475.138571,58326.25,29.80350357,71.08632143,12.26299286,47.96639286,1475.535,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 11:03:54, pos 3, 890 nm LED
Leaf: 38, b'AS7265X',64,50,25, Raw data,7,8,12,7,14,12,12,24,8,7,21,20,8,36,379,6920,387,28, Calibrated data,64.01981429,151.2534286,49.66181429,211.5466429,2468.625,57991.05,35.76420714,68.24287857,17.16818571,47.96637857,1464.185,167.8090714,46.50410714,53.82592857,76.57442857,42.75490714,76.87921429,56.30665, 11:03:56, pos 3, 890 nm LED
Leaf: 38, b'AS7265X',64,200,25, Raw data,28,31,41,28,57,50,49,96,31,30,77,81,32,144,1510,27437,1554,114, Calibrated data,62.01919643,138.6489464,49.66182143,211.5466071,2458.855357,57481.94643,36.50928571,68.242875,18.39448214,48.56596429,1469.859821,170.8056786,46.50410714,52.143875,65.40732143,42.75491071,78.25201786,58.65276786, 11:03:59, pos 3, 890 nm LED
Leaf: 38, b'AS7265X',64,10,25, Raw data,5,14,20,4,8,9,2,5,1,1,3,2,7,11,2,4,37,158, Calibrated data,40.01239286,108.0381429,217.2704286,323.19625,65.13521429,167.6041786,29.80350357,71.08632143,12.26299286,23.98318929,699.9332143,4734.614286,166.0861071,470.9767857,638.1203571,122.1568929,219.6547857,211.1499286, 11:04:04, pos 3, 940 nm LED
Leaf: 38, b'AS7265X',64,50,25, Raw data,27,69,104,21,38,45,11,25,7,10,15,12,32,52,10,18,183,781, Calibrated data,56.01734286,108.0381429,198.6472857,305.5673571,65.13522857,150.8437857,32.78385714,71.08632857,24.52598571,28.77982857,692.3664286,4680.674286,179.373,464.2486429,663.645,128.2647143,208.6720714,211.1499286, 11:04:06, pos 3, 940 nm LED
Leaf: 38, b'AS7265X',64,200,25, Raw data,109,274,405,82,154,179,43,102,27,39,45,49,129,205,41,72,724,3083, Calibrated data,54.01671429,81.02860714,200.1991071,301.1601786,66.76360714,150.84375,32.03876786,72.50805357,23.91283929,29.37941071,684.7994643,4619.244643,181.03375,460.8844643,646.0966071,125.2108036,211.4176786,209.9769643, 11:04:09, pos 3, 940 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,7,52,151,41,80,165,94,85,72,38,30,28,40,25,10,4,3,2, Calibrated data,2880.891786,1080.381429,1241.545357,734.5367857,325.6761429,167.6041786,1400.764643,1208.4675,465.9935714,335.7646429,56.75135714,59.93182143,232.5205357,1749.342857,4817.807143,1252.108214,2196.548214,3871.082143, 11:10:09, pos 1, White LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,33,236,705,192,370,762,433,390,335,175,148,137,208,127,47,21,16,10, Calibrated data,2680.829286,1065.976429,1291.207143,746.2892857,306.1355714,175.9843571,1290.491429,1108.946429,429.2047143,328.5697143,60.53477143,59.93181429,219.2336429,1587.865,4498.747143,1172.705714,2031.807143,3575.472143, 11:10:11, pos 1, White LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,137,953,2727,779,1415,3055,1741,1568,1345,673,605,604,924,574,187,87,64,43, Calibrated data,2690.832143,1089.384643,1433.984643,843.2483929,304.5071429,182.2694643,1297.1975,1114.633571,412.6496429,362.1460714,60.53476786,64.42669643,227.5378571,1603.003393,4350.383929,1189.5025,1942.571429,3583.683929, 11:10:14, pos 1, White LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,6,8,7,4,6,5,9,18,3,17,8,8,6,10,96,200,158,52, Calibrated data,120.0371429,288.1017143,186.2317857,293.81475,3126.490714,8380.207143,134.11575,255.9107857,208.4708571,95.93275,2988.904643,1558.227143,199.3032857,269.1296429,223.3420714,122.1568929,164.7411071,117.3055, 11:10:19, pos 1, IR LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,29,37,33,21,30,22,44,88,15,85,43,39,27,48,437,922,781,264, Calibrated data,120.0371429,309.7093571,167.6086429,282.0621429,2846.409286,7726.55,131.1354286,250.2238571,208.4708571,93.53442857,2954.853571,1582.2,192.6598571,248.9449286,210.5796429,128.2647143,164.7410714,103.2288571, 11:10:21, pos 1, IR LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,111,142,126,79,117,86,170,339,59,330,164,151,101,173,1557,3349,3062,1078, Calibrated data,118.0365357,295.3042857,156.7450893,254.1498214,2535.389286,7016.328571,126.6649107,240.9826786,202.3392857,90.53653571,2896.210714,1615.162321,184.3555357,238.8525,201.0078571,120.6299107,160.6225714,100.88275, 11:10:24, pos 1, IR LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,104,16,3,1,1,1,1,1,0,1,0,2,2,2,1,0,0,0, Calibrated data,0,0,62.07725,58.76296429,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,3454.590714,538.2592857,95.71803571,30.53922143,27.45685,23.46110357, 11:10:28, pos 1, UV (405 nm) LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,519,80,18,7,6,6,7,7,3,7,2,8,8,7,4,3,3,1, Calibrated data,24.00742857,14.40508571,49.66181429,41.13407143,26.05409286,25.14062857,20.86245,19.90417143,17.16818571,19.18655,11.35027143,5.993181429,3447.947143,538.2592857,114.8616429,42.75490714,32.94822143,28.15332143, 11:10:30, pos 1, UV (405 nm) LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,2088,322,59,29,24,25,29,30,12,28,9,30,33,29,17,13,10,5, Calibrated data,24.00742857,16.20572143,51.21375,42.60314286,27.68246429,27.23567857,21.60753571,21.32589286,17.1681875,17.98739286,9.458558929,7.491476786,3467.876786,541.6233929,94.12273214,44.281875,32.94821429,29.326375, 11:10:33, pos 1, UV (405 nm) LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,20,3,3,1,1,2,2,1,0,1,6,2,3,6,1,1,0,0, Calibrated data,0,216.0762857,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,0,0,664.3442857,100.9236071,95.71803571,30.53922143,27.45685,46.92221429, 11:10:39, pos 1, 390 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,102,14,16,5,6,10,8,6,3,7,37,13,16,35,6,4,2,1, Calibrated data,24.00742857,266.4940714,99.32364286,205.6703571,39.08113571,33.52083571,23.8428,17.06072143,17.16818571,31.17815,7.566842857,5.993181429,677.6312143,94.19535714,102.0992143,30.53922143,32.94822143,46.92220714, 11:10:41, pos 1, 390 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,409,57,56,19,24,41,32,25,13,28,155,51,63,137,23,18,10,4, Calibrated data,26.00805357,279.0985714,97.77169643,201.2630357,37.45275,37.71094643,23.84280357,17.77158214,17.1681875,30.57857143,9.458558929,5.993182143,679.2921429,95.87742857,89.33682143,29.01225,32.94821429,48.09526786, 11:10:44, pos 1, 390 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,45,8,10,1,2,6,1,1,1,2,2,3,5,5,1,1,1,0, Calibrated data,40.01239286,72.02542857,155.1931786,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,35.97478571,18.91711786,0,1494.774643,269.1296429,319.0601071,30.53922143,54.91371429,140.7666071, 11:10:49, pos 1, 395 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,220,41,54,7,9,28,7,7,3,8,13,13,26,28,6,4,3,1, Calibrated data,24.00742857,93.63307143,161.4009286,164.5362857,39.08113571,33.52083571,20.86245,19.90417143,19.62078571,31.17815,11.35027143,5.993181429,1461.557143,275.8579286,344.5849286,42.75490714,49.42232857,131.3822143, 11:10:51, pos 1, 395 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,873,163,203,28,35,109,29,28,13,34,54,53,106,114,24,17,11,5, Calibrated data,26.00805357,97.23432143,164.5047679,167.4744286,39.08114286,35.61589286,21.60753571,19.90417857,20.84708929,31.77773214,10.40441429,7.491476786,1449.931607,274.1758929,323.8460714,42.75491071,48.04948214,127.8630179, 11:10:54, pos 1, 395 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,20,3,2,1,1,1,2,1,0,1,9,3,3,4,2,2,0,0, Calibrated data,0,324.1144286,93.11589286,117.5258929,65.13521429,83.80207143,29.80350357,14.21726429,12.26299286,35.97478571,0,0,664.3442857,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 11:11:04, pos 1, 400 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,101,13,6,3,4,5,8,7,3,6,50,14,14,20,9,15,3,1, Calibrated data,24.00742857,360.1271429,86.90821429,117.5259286,58.6217,125.7031429,23.8428,19.90417143,14.71559286,33.57646429,11.35027143,5.993181429,670.9877857,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 11:11:06, pos 1, 400 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,401,54,24,14,14,19,33,28,12,23,226,60,58,83,37,60,10,4, Calibrated data,24.00742857,406.9435714,90.01203571,121.9331429,60.25008929,125.703125,24.58789286,19.90417857,14.10244107,35.97478571,9.458558929,5.993182143,666.0051786,90.83126786,38.28721429,21.37744643,19.21980357,22.28805357, 11:11:09, pos 1, 400 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,12,2,1,0,1,1,1,1,0,1,14,1,2,6,1,1,0,0, Calibrated data,0,504.1778571,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,398.6067857,67.28242857,31.90601071,0,27.45685,23.46110357, 11:11:15, pos 1, 405 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,57,12,5,3,3,5,5,4,3,4,70,6,10,33,6,6,2,1, Calibrated data,24.00742857,504.178,62.07727143,193.9177857,39.08113571,50.28125,14.90175,11.37381429,9.810392857,14.38991429,7.566842857,5.993181429,378.6762857,80.73892857,31.90601429,18.32353571,16.47411429,23.4611, 11:11:17, pos 1, 405 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,224,49,21,11,13,19,19,17,11,15,302,24,40,133,25,25,9,4, Calibrated data,22.00680357,543.7919643,62.07726786,195.3867857,40.70951786,52.37630357,14.15666429,12.08467679,9.197242857,14.38991429,8.512701786,5.993182143,372.0328571,82.42094643,33.50130357,16.79656964,17.84695179,22.28805357, 11:11:20, pos 1, 405 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,41,6,2,1,2,1,13,5,1,3,1,12,3,3,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,88.14442857,65.13521429,41.90103571,193.7227857,71.08632143,36.78896429,143.8991429,18.91711786,0,1361.906071,201.84725,63.81203571,30.53922143,54.91371429,23.46110357, 11:11:26, pos 1, 410 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,198,30,10,6,10,5,66,23,5,15,7,72,16,14,13,4,5,2, Calibrated data,40.01238571,50.4178,99.32364286,82.26814286,84.67578571,33.52083571,196.7031429,65.39942143,36.78897143,172.679,18.91711429,11.98636429,1315.401429,201.8472143,63.81202143,36.64706429,54.9137,23.4611, 11:11:28, pos 1, 410 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,783,122,34,25,42,21,260,93,19,58,24,290,67,56,53,18,19,7, Calibrated data,38.01176786,43.21525,103.9794286,82.26814286,86.30417857,37.71094643,193.7228571,66.11028571,35.56267857,173.878125,17.97126786,10.48806786,1300.454107,205.2114286,54.24021429,38.17401786,57.65939286,24.63416071, 11:11:31, pos 1, 410 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,10,1,1,1,1,1,4,2,1,1,2,6,2,2,2,1,0,0, Calibrated data,40.01239286,72.02542857,62.07725,58.76296429,65.13521429,41.90103571,59.607,28.43453214,12.26299286,71.94957143,0,0,332.1721786,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 11:11:38, pos 1, 425 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,51,7,5,3,5,4,19,9,4,4,8,32,10,13,12,7,3,1, Calibrated data,32.00990714,57.62034286,62.07727143,76.39185714,78.16228571,58.66146429,56.62665714,25.59107857,9.810392857,76.74621429,11.35027143,5.993181429,338.8156429,47.09769286,31.90601429,18.32353571,27.45685,18.76888571, 11:11:40, pos 1, 425 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,205,27,19,13,20,15,74,35,15,21,44,132,41,52,50,30,10,4, Calibrated data,30.00928571,79.22798214,63.62919643,76.39183929,81.41903571,62.85157143,55.13648214,24.88021429,12.87614107,79.14453571,9.458558929,5.993182143,340.4764286,45.415625,30.31071429,19.8505,27.45685714,17.59582679, 11:11:43, pos 1, 425 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,2,2,1,2,1,1,2,1,0,1,0,1,1,1,1,0,0,0, Calibrated data,0,0,31.03863214,29.381475,32.56761071,0,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,67.28242857,31.90601071,61.07842857,27.45685,23.46110357, 11:11:48, pos 1, 455 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,9,10,7,10,5,3,9,6,3,3,2,4,4,4,4,3,2,1, Calibrated data,24.00742857,14.40508571,24.83090714,23.50517857,26.05409286,25.14062857,26.82315,17.06072143,7.357792857,9.593278571,7.566842857,5.993181429,59.79099286,67.28241429,44.66841429,61.07844286,27.45685,14.07666429, 11:11:50, pos 1, 455 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,36,38,27,40,20,14,35,23,11,13,9,17,16,18,14,12,9,4, Calibrated data,22.00680357,16.20572143,24.83091071,26.44332143,22.79732143,25.140625,26.07807143,16.34985536,7.970944643,10.19285536,8.512701786,5.993182143,59.791,63.91828571,43.073125,61.07844643,27.45685714,16.42277321, 11:11:53, pos 1, 455 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,2,9,31,105,9,1,1,1,0,2,0,1,2,1,1,0,1,1, Calibrated data,0,0,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,24.52598214,11.99159286,18.91711786,29.96590714,66.43442857,302.7708571,989.0864286,3206.617857,247.1116429,23.46110357, 11:11:58, pos 1, 465 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,10,46,151,528,46,6,5,6,3,12,4,7,11,8,4,3,3,4, Calibrated data,24.00742857,28.81017143,68.28499286,47.01036429,26.05409286,25.14062857,14.90175,17.06072143,29.43117857,16.78823571,11.35027143,23.97272857,66.43443571,309.4990714,963.5614286,3224.941429,252.603,28.15332143, 11:12:00, pos 1, 465 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,41,184,598,2119,185,23,21,25,11,45,16,30,47,33,18,13,12,18, Calibrated data,22.00680357,28.81017857,72.94078571,48.47944643,29.31085714,27.23567857,15.64683929,17.77158214,27.59173214,17.98739286,11.35026964,26.96932143,68.09530357,309.4991071,953.9896429,3235.630357,253.9758929,26.98026786, 11:12:04, pos 1, 465 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,1,31,807,26,13,5,1,1,0,1,1,2,4,3,1,1,1,0, Calibrated data,0,36.01271429,124.1545357,88.14442857,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,1042.8775,25748.15,794.0196429,356.9390357,117.3055, 11:12:26, pos 1, 470 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,6,154,3856,129,67,25,6,5,3,5,8,9,29,21,6,4,3,2, Calibrated data,24.00742857,57.62034286,180.0240714,123.4022143,39.08113571,33.52083571,17.8821,14.21726429,12.26299286,21.58487143,11.35027143,11.98636429,39.86065714,1036.149286,24605.91429,787.9121429,367.9217857,117.3055, 11:12:28, pos 1, 470 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,25,615,15130,517,270,99,24,21,12,15,34,37,123,87,23,15,13,9, Calibrated data,24.00742857,61.22160714,190.8876786,127.8094286,37.45275,31.42578571,17.88210714,14.92813036,9.197242857,22.18444643,12.296125,13.48465893,41.52151786,1034.466964,24136.89286,789.43875,370.6675,116.1324643, 11:12:31, pos 1, 470 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,1,2,17,104,14,2,12,13,1,7,1,16,5,3,2,1,2,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,41.90103571,178.8210357,184.8244643,85.84092857,191.8655,37.83421429,29.96590714,33.21721786,67.28242857,542.4021429,3176.078929,384.3960714,46.92221429, 11:12:36, pos 1, 475 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,5,11,84,519,68,10,63,66,7,33,8,111,30,19,12,4,12,6, Calibrated data,56.01734286,57.62034286,186.2317857,111.6496429,78.16228571,33.52083571,187.7620714,187.6679286,80.93571429,266.2134286,45.40107857,35.95909286,33.21722143,74.01064286,536.021,3169.970714,373.4132143,46.92220714, 11:12:38, pos 1, 475 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,18,45,335,2073,275,42,249,263,27,133,37,449,134,83,53,18,48,24, Calibrated data,54.01671429,66.62351786,207.95875,121.9331429,86.30417857,37.71094643,185.5267857,186.9569643,81.54889286,269.21125,45.40107143,35.95908929,29.8955,75.69271429,534.4257143,3165.389286,377.5316071,49.26832143, 11:12:41, pos 1, 475 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,11,60,375,671,70,5,2,3,1,8,1,4,7,4,1,1,2,4, Calibrated data,40.01239286,36.01271429,217.2704286,117.5258929,32.56761071,41.90103571,29.80350357,42.65178571,98.10392857,47.96639286,37.83421429,119.8636429,365.3892857,2018.4725,11964.75357,20491.81786,1921.979643,117.3055, 11:12:46, pos 1, 480 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,56,303,1852,3357,350,25,9,16,3,40,5,20,40,20,7,4,8,21, Calibrated data,24.00742857,36.01271429,248.3090714,117.5259286,45.59465714,33.52083571,26.82315,45.49525,98.10392857,47.96637857,30.26738571,125.8567857,372.0328571,2038.657143,11817.98571,20504.02857,1921.979286,117.3055, 11:12:48, pos 1, 480 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,223,1213,7361,13428,1405,102,36,65,14,162,32,82,163,80,28,16,32,83, Calibrated data,28.00867857,57.62033929,252.9648214,117.5259107,45.59466071,33.52083929,26.82316071,46.20610714,99.33023214,49.16553571,30.26739286,124.3585179,370.3719643,2040.339286,11743.00714,20504.03571,1928.842857,119.651625, 11:12:51, pos 1, 480 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,12,35,22,156,644,153,5,2,0,1,1,1,4,2,1,0,1,2, Calibrated data,0,36.01271429,124.1545357,58.76296429,32.56761071,0,74.50875,28.43453214,12.26299286,11.99159286,18.91711786,59.93182143,398.6067857,1177.4425,701.9321429,4764.117857,17682.21071,3589.55, 11:12:56, pos 1, 505 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,59,175,110,772,3204,766,23,9,3,6,4,8,23,12,5,3,5,9, Calibrated data,24.00742857,28.81017143,142.7777143,70.51554286,32.56761429,25.14062857,68.54805714,25.59107857,14.71559286,19.18655,18.91711429,53.93863571,391.9631429,1177.442143,701.9322857,4715.255,17594.35,3594.241429, 11:12:58, pos 1, 505 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,233,695,446,3056,12756,3066,94,35,13,26,17,32,94,49,20,14,20,35, Calibrated data,26.00805357,30.61080357,145.8815714,71.984625,32.56760714,29.33073214,70.03823214,24.88021429,15.94188929,19.18655357,18.91710714,52.44033929,386.9805357,1169.031964,711.5039286,4666.392857,17511.97857,3596.5875, 11:13:01, pos 1, 505 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,0,1,2,1,24,47,10,2,1,1,2,2,3,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,93.11589286,117.5258929,32.56761071,41.90103571,149.0175357,28.43453214,12.26299286,23.98318929,18.91711786,0,0,33.64120714,63.81203571,30.53922143,658.9642857,1102.671786, 11:13:07, pos 1, 525 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,2,4,5,6,119,238,49,12,4,3,13,9,16,19,6,4,3,1, Calibrated data,32.00990714,93.63307143,99.32364286,111.6496429,39.08113571,33.52083571,146.0371429,34.12143571,7.357792857,21.58487143,11.35027143,5.993181429,13.28688571,26.91296429,31.90601429,36.64706429,653.4730714,1116.748571, 11:13:09, pos 1, 525 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,9,16,18,25,479,957,199,47,15,15,67,37,73,102,26,20,14,6, Calibrated data,30.00928571,120.6425893,113.2910179,149.8455357,42.33789286,41.90103571,148.2724286,33.41057143,9.197242857,22.18444643,13.24198036,8.989773214,14.94774821,26.91296429,28.71541071,38.17401786,657.5916071,1122.61375, 11:13:12, pos 1, 525 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,1,1,1,1,1,1,1,4,6,363,1,1,2,1,1,1,3,2, Calibrated data,240.0743214,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,56.86907143,4451.464286,11.99159286,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 11:13:17, pos 1, 630 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,5,4,4,8,6,3,6,20,30,1816,4,7,9,7,6,6,13,10, Calibrated data,240.0743571,28.81017143,55.86954286,41.13407143,39.08113571,50.28125,17.8821,56.86906429,4453.918571,16.78823571,49.1845,59.93181429,33.21722143,26.91296429,25.52480714,48.86275,32.94822143,14.07666429, 11:13:19, pos 1, 630 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,21,16,16,31,24,13,24,79,117,7266,15,28,36,28,26,24,54,39, Calibrated data,234.0725,27.00953571,55.86953571,41.13407143,42.33789286,50.28125,17.88210714,56.15819643,4455.144643,16.78823214,51.07621429,58.43351786,34.87807143,26.91296429,25.52480357,47.33578571,32.94821429,15.24971786, 11:13:22, pos 1, 630 nm LED
Leaf: 39, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,3,4,2,6,66,1288,82,6, Calibrated data,40.01239286,108.0381429,62.07725,176.2888571,2149.4625,53968.53571,29.80350357,71.08632143,12.26299286,47.96639286,1551.203571,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 11:13:27, pos 1, 890 nm LED
Leaf: 39, b'AS7265X',64,50,25, Raw data,7,7,10,7,14,12,12,25,6,7,16,19,7,32,330,6404,410,31, Calibrated data,48.01486429,115.2407143,43.45408571,188.0415,2149.462143,53666.85714,35.76420714,71.08632857,17.16818571,45.56806429,1551.203571,185.7886429,46.50410714,47.09769286,63.81202143,42.75490714,76.87921429,56.30665, 11:13:29, pos 1, 890 nm LED
Leaf: 39, b'AS7265X',64,200,25, Raw data,28,30,41,28,58,48,48,100,27,28,57,78,29,126,1312,25381,1643,123, Calibrated data,54.01671429,102.6362321,45.00601786,185.1033929,2136.435714,53174.51786,35.76419643,71.08633929,17.1681875,46.76721429,1554.041071,184.2903571,46.50410714,50.46180357,65.40732143,42.75491071,79.62485714,56.30664286, 11:13:32, pos 1, 890 nm LED
