,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
565,Guassian Regression,Normal Quantile Transform,None,0.9999999962050391,3.9953926776259805e-06,-2.5957357798868945,0.3549454559368772
566,Guassian Regression,Normal Quantile Transform,Exponential,0.9999999999925965,2.177224747257919e-07,-0.01846842659111214,0.15624291049382116
567,Guassian Regression,Normal Quantile Transform,Logarithm plus 1,0.9999999999999903,3.6142559586933806e-09,0.5076433901529961,0.11469989772843021
568,Guassian Regression,Normal Quantile Transform,Quantile Transform,0.9999999999925965,2.177226794504391e-07,-0.6095957538301415,0.18215191662079455
569,Guassian Regression,Power Transform,None,0.9999999970166293,3.958205017723849e-06,-113.93964112919033,1.326812288364515
570,Guassian Regression,Power Transform,Exponential,0.9999999999934245,2.269457575988739e-07,-6.844386130210748,0.3023378994078909
571,Guassian Regression,Power Transform,Logarithm plus 1,1.0,6.796464397021322e-11,-0.018624876937297197,0.1718868044919831
572,Guassian Regression,Power Transform,Quantile Transform,0.9999999999934244,2.269470823667555e-07,-35.15502685188679,0.7532140854851522
573,Gradient Boosting,None,None,0.9981706314874553,0.006836361787429921,0.7092843009667509,0.09008004558195136
574,Gradient Boosting,None,Exponential,0.9981706314874553,0.006836361787429921,0.61899874892363,0.0928234930357787
575,Gradient Boosting,None,Logarithm plus 1,0.9976457271005166,0.00781425654839461,0.2997029374300815,0.11423321169799742
576,Gradient Boosting,None,Quantile Transform,0.9981706314874553,0.006836361787429921,-0.11817519854443681,0.11959769750445608
577,Gradient Boosting,Exponential,None,0.9982822254228794,0.006418789745870317,0.4979891441306302,0.11502660012712534
578,Gradient Boosting,Exponential,Exponential,0.9982822254228794,0.006418789745870317,0.6639121447669749,0.0989166951077412
579,Gradient Boosting,Exponential,Logarithm plus 1,0.996361839655643,0.009333540187136703,0.6854061333576242,0.09924287818476257
580,Gradient Boosting,Exponential,Quantile Transform,0.9982822254228794,0.006418789745870317,0.25096885347643105,0.1157366683406778
581,Gradient Boosting,LogarithmReciprocol,None,0.9979996653373107,0.006905058740413463,0.7409008249797104,0.07772969086377547
582,Gradient Boosting,LogarithmReciprocol,Exponential,0.9979996653373107,0.0069050587404134575,0.4353827123577302,0.0932619023772015
583,Gradient Boosting,LogarithmReciprocol,Logarithm plus 1,0.9974215659780611,0.007942029885832145,0.4108202797141308,0.12217361812379961
584,Gradient Boosting,LogarithmReciprocol,Quantile Transform,0.9979996653373107,0.006905058740413456,0.47458234554955525,0.09883360117485103
585,Gradient Boosting,Logarithm plus 1,None,0.9985083009460779,0.006175625077116714,0.5099274085118239,0.0871853365550108
586,Gradient Boosting,Logarithm plus 1,Exponential,0.9985083009460779,0.006175625077116711,0.5098553342800772,0.1204200196046441
587,Gradient Boosting,Logarithm plus 1,Logarithm plus 1,0.9971787333546884,0.008707863900800982,0.13267691724795794,0.1303404872525221
588,Gradient Boosting,Logarithm plus 1,Quantile Transform,0.9985083009460779,0.006175625077116714,-0.04806494724303789,0.10850183947768983
589,Gradient Boosting,Exponential minus one,None,0.9967446328352593,0.00822011358791779,0.4415765412410484,0.11827663019402551
590,Gradient Boosting,Exponential minus one,Exponential,0.9967446328352593,0.00822011358791779,0.3028304483340022,0.11378914944998936
591,Gradient Boosting,Exponential minus one,Logarithm plus 1,0.9966802905713936,0.007983385569913792,0.07097271276205341,0.12071783339761026
592,Gradient Boosting,Exponential minus one,Quantile Transform,0.9967446328352593,0.008220113587917775,0.16107984756441796,0.13799306561567654
593,Gradient Boosting,Quantile Transform,None,0.9978591402821815,0.0072615555046201714,0.6211956641339298,0.08774973614830156
594,Gradient Boosting,Quantile Transform,Exponential,0.9978591402821815,0.00726155550462017,0.3526517048688881,0.1350874123686676
595,Gradient Boosting,Quantile Transform,Logarithm plus 1,0.9980973978409341,0.006637853664229144,0.48858364373106866,0.09606647733694597
596,Gradient Boosting,Quantile Transform,Quantile Transform,0.9978591402821815,0.007261555504620165,0.5414069596613182,0.11272978156954692
597,Gradient Boosting,Normal Quantile Transform,None,0.9977734726839215,0.007154128462199006,0.6971416567002144,0.07878789993710714
598,Gradient Boosting,Normal Quantile Transform,Exponential,0.9977734726839215,0.007154128462199002,0.6110063527766186,0.10560216420749167
599,Gradient Boosting,Normal Quantile Transform,Logarithm plus 1,0.9970971209598756,0.007812650763432549,0.20030413587894502,0.13373722260265453
600,Gradient Boosting,Normal Quantile Transform,Quantile Transform,0.9977734726839215,0.007154128462199006,0.6854172522619215,0.09060893043934184
601,Gradient Boosting,Power Transform,None,0.9981159035107663,0.006943848338302661,0.534606561502073,0.10608394588169147
602,Gradient Boosting,Power Transform,Exponential,0.9981159035107663,0.0069438483383026765,0.6692774653982119,0.10504466590886295
603,Gradient Boosting,Power Transform,Logarithm plus 1,0.9975131290349368,0.008220157484327532,0.4164716531992726,0.09864570894246892
