Leaf number,LED,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,680 nm,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
35,UV (405 nm) LED,200,28.64590793666666,22.36789745877778,38.91325317555556,40.32879907444445,33.09834510444445,22.36789745877778,3,0.620760324,0.183368432,0.8041287570000001,0.037005683000000004,0.013689337999999999,0.050554761
35,White LED,200,742.0370542444444,222.5719061,296.3499444444444,184.12392394444447,92.47995686555556,222.5719061,3,0.620760324,0.183368432,0.8041287570000001,0.037005683000000004,0.013689337999999999,0.050554761
36,390 nm LED,200,31.431953569999994,174.16814523333335,82.07994550333332,152.25047764444446,39.50330635,174.16814523333335,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,395 nm LED,200,30.21676177111111,69.39783571333334,117.69390065555552,122.73840146666667,39.08113505333334,69.39783571333334,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,400 nm LED,200,29.297958199999997,496.0151084444445,71.54979695777777,109.37527326666665,61.69753267222222,496.0151084444445,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,405 nm LED,200,25.75612142888889,414.2929074000001,59.53669933666666,163.6439642777778,39.28619193222223,414.2929074000001,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,410 nm LED,200,53.824065343333324,39.60064827888888,89.17284682444443,73.0510541,92.47995357111112,39.60064827888888,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,425 nm LED,200,44.02844259111111,91.36558809555555,78.95308756777777,88.92793756444446,81.68439841222222,91.36558809555555,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,455 nm LED,200,27.075048941111106,20.62061296222222,28.11870463,28.32592116444444,27.091426323333334,20.62061296222222,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,465 nm LED,200,23.310919974444445,25.715747222222223,56.54779232777778,40.78584708999999,26.37976865,25.715747222222223,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,470 nm LED,200,24.703944046666663,44.642425528888886,131.39688584444445,98.34089509999998,33.78588214333333,44.642425528888886,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,475 nm LED,200,62.226669708888885,50.377786774444445,207.34955424444445,99.79908411777778,87.03996084555556,50.377786774444445,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,480 nm LED,200,29.34241653444444,48.69719629555556,237.88239154444443,98.64559258777777,40.68539378444444,48.69719629555556,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,505 nm LED,200,26.630466004444443,27.556395503333334,114.61303187777779,58.36032063444444,29.829520635555557,27.556395503333334,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,525 nm LED,200,34.38101230111111,64.3027039688889,80.71194127111112,90.35348518111111,37.525127644444446,64.3027039688889,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,630 nm LED,200,281.83538494444446,27.302971296666666,52.32883835888889,36.574499206666665,38.04379523777778,27.302971296666666,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,890 nm LED,200,57.291810185555555,150.69319922222223,44.16682923111111,227.0317486888889,2218.7709654444443,150.69319922222223,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,940 nm LED,200,49.61535978777778,104.95705897777776,180.95523675555557,288.6566878333333,61.637219842222216,104.95705897777776,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,IR LED,200,36.87067473444444,46.056259258888886,41.97113346444444,60.42790582111112,364.0093756888889,46.056259258888886,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,UV (405 nm) LED,200,28.290239152222217,20.580600792333335,41.24689656111111,38.6965010588889,31.71120463111111,20.580600792333335,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
36,White LED,200,839.8006706333333,234.57614549999997,293.1886296222222,177.69263423333334,94.07215039888888,234.57614549999997,3,0.4095095139999999,0.11048929699999999,0.5199988109999999,0.013153833000000002,0.007429552,0.018652916000000002
37,390 nm LED,200,29.16458280333332,45.069242063333334,37.56824484,70.82023928666666,38.369471824444446,45.069242063333334,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,395 nm LED,200,27.07504378333333,14.231691083999998,42.327500264444446,53.04989060777777,37.09089127,14.231691083999998,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,400 nm LED,200,26.022869444444442,87.64427685666666,37.33833108333334,52.41873505222222,43.278739548888886,87.64427685666666,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,405 nm LED,200,22.33283862444444,66.2233767188889,33.82061666777778,56.793309127777775,34.980029630000004,66.2233767188889,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,410 nm LED,200,48.71137367666667,11.617434153444442,44.626660316666666,42.831667063333335,53.50738095444444,11.617434153444442,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,425 nm LED,200,40.11612129555555,19.513554709444442,34.55634602999999,44.540142726666666,51.30002037111112,19.513554709444442,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,455 nm LED,200,24.25936375666667,9.896827408555556,26.90015224777778,26.74802513222222,28.611251984444444,9.896827408555556,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,465 nm LED,200,21.517770238888886,17.459500264444443,53.156535185555555,38.82707896888889,31.108102646666666,17.459500264444443,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,470 nm LED,200,23.60730820111111,35.63925224888889,113.84281230555555,86.22919576555556,37.09089074111111,35.63925224888889,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,475 nm LED,200,63.738251454444445,40.13416918,189.27818252222224,89.08028809444446,83.73495396888889,40.13416918,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,480 nm LED,200,28.24577923222222,36.10608095222222,217.30492592222222,85.61979590000001,41.67448306888889,36.10608095222222,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,505 nm LED,200,25.800581347777776,17.432820767777777,97.27737974888889,50.42732089888889,31.108100793333335,17.432820767777777,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,525 nm LED,200,38.44153227444445,46.49641322888889,67.88264351888888,72.08255873000002,40.58889285777778,46.49641322888889,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,630 nm LED,200,351.3087143,20.874035847777776,54.00722394222222,37.466827645555554,43.56822843888889,20.874035847777776,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,890 nm LED,200,60.13713214333333,169.83328902222223,49.79976335999999,256.68531348888894,2410.702830777778,169.83328902222223,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,940 nm LED,200,49.067043913333336,105.10377643777777,193.65809257777778,302.3789365222222,66.73947923333333,105.10377643777777,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,IR LED,200,33.32883796333333,31.784551983333333,46.684406216666666,62.277850002222216,366.12028174444447,31.784551983333333,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,UV (405 nm) LED,200,24.407559258888888,4.508258306666666,34.774766666666665,33.94104973444444,34.49754563444445,4.508258306666666,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
37,White LED,200,1069.0271706555557,245.37996166666667,299.36187433333333,177.47502713333336,111.10380874666666,245.37996166666667,3,0.40457055900000005,0.11014796400000001,0.514718523,0.018692175000000002,0.030433253,0.04249331099999999
38,390 nm LED,200,30.43905343777778,49.550828305555555,32.79749206444445,70.98347182666666,31.433779762222223,49.550828305555555,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,395 nm LED,200,30.216763755555558,22.52795449711111,42.86780489444445,55.40041058,33.27927261888889,22.52795449711111,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,400 nm LED,200,29.520249866666664,96.86086401333334,35.717426321111105,53.38723399333333,40.721575660000006,96.86086401333334,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,405 nm LED,200,25.28189722222222,83.86961098,33.70565992,60.60201905,32.229875792222224,83.86961098,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,410 nm LED,200,54.74286891555555,23.141501322444444,46.86834073888889,45.21483161333333,54.93070555444445,23.141501322444444,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,425 nm LED,200,46.918226056666676,29.43706164111111,34.09651693222222,46.66213677333334,51.15527552888889,29.43706164111111,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,455 nm LED,200,27.178781876666662,16.11235608333333,26.037967196666663,26.98743082,26.36770238222222,16.11235608333333,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,465 nm LED,200,25.222619973333334,23.54164391666667,57.97327208888888,41.80875648111111,30.15520026444445,23.54164391666667,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,470 nm LED,200,26.852755686666665,46.30968663777778,136.7309330888889,100.14730794444445,38.04379589999999,46.30968663777778,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,475 nm LED,200,71.26650965444445,50.91130674555555,215.29318782222222,100.75670725333333,91.41849536888888,50.91130674555555,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,480 nm LED,200,30.91327566111111,41.12118121666666,235.307336,95.57685740555556,42.41026772444444,41.12118121666666,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,505 nm LED,200,28.94229735333333,23.368248941111112,112.92315052222223,57.11977209111111,31.819762963333332,23.368248941111112,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,525 nm LED,200,44.3544703688889,72.83904576666666,81.09130423222223,87.90502658666665,42.51882698333334,72.83904576666666,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,630 nm LED,200,400.7610687777777,25.84912566111111,55.98450277777778,38.75090489222222,44.171332274444445,25.84912566111111,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,890 nm LED,200,64.59777764444443,166.6321752777778,49.97220304111111,261.27749338888884,2502.0610715555554,166.6321752777778,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,940 nm LED,200,52.83116878111111,107.79806122888888,200.1761772444444,321.70539683333334,66.92041177444445,107.79806122888888,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,IR LED,200,35.72958214111111,41.467973147777776,41.246898147777785,59.62263545,383.40522089999996,41.467973147777776,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,UV (405 nm) LED,200,26.674922353333333,10.710447909333332,29.14182883666667,30.40438716888889,27.658350793333334,10.710447909333332,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
38,White LED,200,1194.8290544444444,245.7800886111111,322.72127646666667,186.09357274444443,105.74824207333332,245.7800886111111,3,0.30985945900000006,0.07835848599999999,0.3882179460000001,0.020379405,0.004157285,0.024404871999999998
39,390 nm LED,200,27.193601323333333,116.77455449222222,58.37561931222222,113.93484034666666,37.05470926,116.77455449222222,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,395 nm LED,200,26.971309656666666,48.790560581111116,90.6213170688889,104.73952751777779,38.514217327777786,48.790560581111116,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,400 nm LED,200,25.104066931111113,353.49808202222226,57.490448808888885,89.67879205777778,54.363788757777776,353.49808202222226,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,405 nm LED,200,22.910795370000002,318.03229364444445,50.684940607777776,131.56372896666664,39.093198279999996,318.03229364444445,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,410 nm LED,200,54.92070383555556,35.7192791,74.78011627,65.58598862444443,81.45521455000001,35.7192791,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,425 nm LED,200,41.40540806888888,63.64913796333334,62.065770368888884,75.6192164,70.63553108444445,63.64913796333334,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,455 nm LED,200,25.355998413333328,15.818918995555556,27.980754498888885,31.046430555555553,30.39644047777778,15.818918995555556,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
39,465 nm LED,200,23.133087036666666,24.06183068777778,61.582948147777785,46.62949298999999,33.604952247777774,24.06183068777778,3,0.504382703,0.13667373000000002,0.6410564320000001,0.038011897999999995,0.008996351999999999,0.04697145200000001
