,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
225,Lasso alpha 0.001,None,Logarithm plus 1,0.05100992289408235,0.15973449587116836,0.012145648158124023,0.16909425282865737
226,Lasso alpha 0.001,None,Quantile Transform,0.5415539998565659,0.1006124616188757,-0.11516704109010778,0.16663892323001753
227,Lasso alpha 0.001,Exponential,None,0.6948423059304945,0.08822002631286567,0.3990872443161312,0.08623296939039915
228,Lasso alpha 0.001,Exponential,Exponential,0.5563336642731093,0.10039462270647506,0.5291736568446772,0.09389621906188195
229,Lasso alpha 0.001,Exponential,Logarithm plus 1,0.044844392337268335,0.1603949863270164,-0.254146237897948,0.20679456809673752
230,Lasso alpha 0.001,Exponential,Quantile Transform,0.5563336642731094,0.10039462270647506,-1.975290836394879,0.16547571286073645
231,Lasso alpha 0.001,LogarithmReciprocol,None,0.6103996221745721,0.0963665327258911,0.12114362420877822,0.14973883913991315
232,Lasso alpha 0.001,LogarithmReciprocol,Exponential,0.4594959143448111,0.10555148793685964,0.275217865028494,0.12242112481560527
233,Lasso alpha 0.001,LogarithmReciprocol,Logarithm plus 1,0.007720795649084455,0.1634532047181044,-1.3770858969800992,0.2418394527803843
234,Lasso alpha 0.001,LogarithmReciprocol,Quantile Transform,0.45949591434481096,0.10555148793685958,-0.2954578682703741,0.12158193239469854
235,Lasso alpha 0.001,Logarithm plus 1,None,0.6636870845383678,0.09118413576005902,0.5956510210774753,0.1001824510390061
236,Lasso alpha 0.001,Logarithm plus 1,Exponential,0.5239517973973212,0.10200348873317377,0.2926646185232632,0.09698959121384809
237,Lasso alpha 0.001,Logarithm plus 1,Logarithm plus 1,0.04499938819888716,0.16025033044615375,-1.467923173519992,0.2601867718338558
238,Lasso alpha 0.001,Logarithm plus 1,Quantile Transform,0.5239517973973211,0.10200348873317377,0.5070265373296969,0.11891484906367232
239,Lasso alpha 0.001,Exponential minus one,None,0.26879783733657137,0.12034909000217978,-3.6199399776024697,0.2248577907302366
240,Lasso alpha 0.001,Exponential minus one,Exponential,0.05594473792739396,0.1270857433079904,0.355219511224493,0.11219845306833295
241,Lasso alpha 0.001,Exponential minus one,Logarithm plus 1,-0.1245767163096807,0.17380569024501374,0.01978679265294836,0.19529124769199788
242,Lasso alpha 0.001,Exponential minus one,Quantile Transform,0.05594473792739385,0.12708574330799033,-0.913940195491598,0.20513437500330636
243,Lasso alpha 0.001,Quantile Transform,None,0.6789897728509826,0.09049083428320734,0.6135326904004705,0.08071008262620837
244,Lasso alpha 0.001,Quantile Transform,Exponential,0.5414521836141923,0.10196574479872468,-0.35615081144880745,0.14841273108861258
245,Lasso alpha 0.001,Quantile Transform,Logarithm plus 1,0.055222034184335245,0.15973605758196022,-0.17934569833018288,0.22428004270741048
246,Lasso alpha 0.001,Quantile Transform,Quantile Transform,0.5414521836141921,0.1019657447987247,-0.12474879179920251,0.15301203942276054
247,Lasso alpha 0.001,Normal Quantile Transform,None,0.6312377867300953,0.08879725704020495,0.41591895991482664,0.11964808722048076
248,Lasso alpha 0.001,Normal Quantile Transform,Exponential,0.4704994065872655,0.10183711516667954,-0.2188280874878541,0.15778340975259175
249,Lasso alpha 0.001,Normal Quantile Transform,Logarithm plus 1,0.06155519673592591,0.16125371101541594,-0.4382123765097248,0.20424972824250265
250,Lasso alpha 0.001,Normal Quantile Transform,Quantile Transform,0.4704994065872652,0.10183711516667956,-0.2319926477181844,0.12414285651149572
251,Lasso alpha 0.001,Power Transform,None,0.6811646655800851,0.08939455185853563,0.6534997664493762,0.09780878755358427
252,Lasso alpha 0.001,Power Transform,Exponential,0.5438833926665054,0.10045240264968722,0.5412444956421113,0.10224392847722381
253,Lasso alpha 0.001,Power Transform,Logarithm plus 1,0.0511765745051701,0.15971258538090416,-2.277903233588024,0.2949835162014561
254,Lasso alpha 0.001,Power Transform,Quantile Transform,0.5438833926665053,0.10045240264968719,0.27562002059973423,0.11496184903472437
