,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
1401,LassoLars alpha 0.01,Exponential,Logarithm,405 nm LED,0.24045015899981392,0.10618333065438217,0.18606193576903463,0.10825226369547203
1402,LassoLars alpha 0.01,Logarithm,None,405 nm LED,0.27989759326466057,0.1007321346240705,0.23107607093272917,0.10276052749647124
1403,LassoLars alpha 0.01,Logarithm,Exponential,405 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
1404,LassoLars alpha 0.01,Logarithm,Logarithm,405 nm LED,0.36713931612873074,0.09209839447232088,0.2755455877528226,0.09631955534354789
1405,LassoLars alpha 0.01,Reciprocol,None,405 nm LED,0.28242364628555305,0.09588209224765713,0.1689747570686136,0.10101951079769918
1406,LassoLars alpha 0.01,Reciprocol,Exponential,405 nm LED,-0.13732714756481323,0.1348852518102932,-0.5318056281316544,0.147051400879808
1407,LassoLars alpha 0.01,Reciprocol,Logarithm,405 nm LED,0.3981828797055659,0.08872406769154288,0.18255472467797457,0.09802479368334446
1408,LassoLars alpha 0.001,None,None,405 nm LED,0.5588131703711405,0.08219878008737375,0.5012970253702197,0.08476801740055077
1409,LassoLars alpha 0.001,None,Exponential,405 nm LED,0.017054492987602976,0.12291565242906784,-2.5653912710581108e+29,10355066930211.008
1410,LassoLars alpha 0.001,None,Logarithm,405 nm LED,0.5814566916315542,0.07802251503965581,0.4909395466222241,0.08388144869796542
1411,LassoLars alpha 0.001,Exponential,None,405 nm LED,0.5798962667532322,0.07999948190091119,0.512244270919898,0.08200092804066636
1412,LassoLars alpha 0.001,Exponential,Exponential,405 nm LED,0.0148158712835329,0.12190024052564473,-835.9039930518244,0.7793385176653149
1413,LassoLars alpha 0.001,Exponential,Logarithm,405 nm LED,0.5973384464578722,0.07791930247563172,0.4983673062876459,0.08365323100691739
1414,LassoLars alpha 0.001,Logarithm,None,405 nm LED,0.5147876400569217,0.08220860636497439,0.434225494673928,0.08570631970557083
1415,LassoLars alpha 0.001,Logarithm,Logarithm,405 nm LED,0.5465889025707128,0.07769411225197895,0.40860620121154856,0.08464817722084486
1416,LassoLars alpha 0.001,Reciprocol,None,405 nm LED,0.16850707629898243,0.09685458642956851,-0.31540461594361674,0.10826680935089798
1417,LassoLars alpha 0.001,Reciprocol,Exponential,405 nm LED,-0.11908117501265347,0.13178246588811618,-0.5307593839533341,0.14695181344307084
1418,LassoLars alpha 0.001,Reciprocol,Logarithm,405 nm LED,0.3665564699859012,0.08921942825094754,-0.15165993237299694,0.1004785887246021
1419,Ridge alpha 0.01,None,None,405 nm LED,0.6053380264972863,0.07503674398240605,0.4454495628092384,0.08432574752337577
1420,Ridge alpha 0.01,None,Logarithm,405 nm LED,0.6210328512440594,0.07314120305263212,0.48366448484199287,0.08122761427471248
1421,Ridge alpha 0.01,Exponential,None,405 nm LED,0.6096740854095839,0.07510907599859203,0.44528145898388516,0.08518083479546286
1422,Ridge alpha 0.01,Exponential,Logarithm,405 nm LED,0.6188153054221724,0.07448877414956037,0.46974993806851756,0.08294222708590271
1423,Ridge alpha 0.01,Logarithm,None,405 nm LED,0.5367136261668984,0.07992068889084805,0.33007654878959347,0.08885530472141323
1424,Ridge alpha 0.01,Logarithm,Logarithm,405 nm LED,0.5711513504483843,0.07495343523697923,0.3863762684254218,0.08387835325788642
1425,Ridge alpha 0.01,Reciprocol,None,405 nm LED,0.17790742026239215,0.09789199198723221,-0.7725434072853572,0.11625909255694485
1426,Ridge alpha 0.01,Reciprocol,Logarithm,405 nm LED,0.33314676854950354,0.08824643257910061,-0.43716608484721853,0.10403133871510555
1427,Ridge alpha 0.001,None,None,405 nm LED,0.6053380289618985,0.07503614815573315,0.4454128812122022,0.0843259432471365
1428,Ridge alpha 0.001,None,Logarithm,405 nm LED,0.6224407892173328,0.07248141552930373,0.48016437856923105,0.08087742997498928
1429,Ridge alpha 0.001,Exponential,None,405 nm LED,0.6096733470581829,0.07510878082649386,0.4452462029560141,0.0851814100906048
1430,Ridge alpha 0.001,Exponential,Logarithm,405 nm LED,0.6192151505333994,0.07380829170086008,0.4605407776422858,0.08267372058948513
1431,Ridge alpha 0.001,Logarithm,None,405 nm LED,0.5367105088196981,0.07992070865438662,0.33000657622182655,0.08885631273558431
1432,Ridge alpha 0.001,Logarithm,Logarithm,405 nm LED,0.5696188697372504,0.07469582545228057,0.37468084921658684,0.08304275137212538
1433,Ridge alpha 0.001,Reciprocol,None,405 nm LED,0.17786560334118673,0.097894437965018,-0.7733079995405291,0.11626758289689891
1434,Ridge alpha 0.001,Reciprocol,Logarithm,405 nm LED,0.27920133401293834,0.08926680532668968,-0.7865226641767653,0.10639726942592125
1435,Ridge alpha 0.0001,None,None,405 nm LED,0.6053380289865526,0.0750360885635895,0.44540921070146056,0.0843259628350326
1436,Ridge alpha 0.0001,None,Logarithm,405 nm LED,0.6224612409792813,0.07242779718819885,0.4793358691061645,0.08084296397965765
1437,Ridge alpha 0.0001,Exponential,None,405 nm LED,0.609673273028889,0.07510875130235618,0.44524267541071383,0.08518146763991427
1438,Ridge alpha 0.0001,Exponential,Logarithm,405 nm LED,0.6191564086077669,0.0737249195117165,0.45909031129487116,0.08263923014206953
1439,Ridge alpha 0.0001,Logarithm,None,405 nm LED,0.5367101966017381,0.07992071063567519,0.3299995737735384,0.08885641359830229
1440,Ridge alpha 0.0001,Logarithm,Logarithm,405 nm LED,0.5691189870434394,0.07468118967609035,0.37228093699527526,0.08297624701461222
1441,Ridge alpha 0.0001,Reciprocol,None,405 nm LED,0.1778614188927753,0.09789468264571426,-0.7733845287043487,0.11626843245940983
1442,Ridge alpha 0.0001,Reciprocol,Logarithm,405 nm LED,0.2707998897783387,0.08944400393490776,-0.8452762227043162,0.10684294112552475
1443,Ridge alpha 0.00001,None,None,405 nm LED,0.6053380289867991,0.07503608260428038,0.44540884362686456,0.08432596479397755
1444,Ridge alpha 0.00001,None,Logarithm,405 nm LED,0.6224614543289524,0.07242232317675659,0.47924539062076377,0.08083935558411977
1445,Ridge alpha 0.00001,Exponential,None,405 nm LED,0.6096732656240178,0.07510874834987308,0.4452423226367497,0.08518147339504335
1446,Ridge alpha 0.00001,Exponential,Logarithm,405 nm LED,0.6191490540870042,0.07371639013494136,0.45893722745850346,0.08263558268515092
1447,Ridge alpha 0.00001,Logarithm,None,405 nm LED,0.536710165375108,0.0799207108338534,0.32999887347676404,0.08885642368518758
1448,Ridge alpha 0.00001,Logarithm,Logarithm,405 nm LED,0.5690639615264418,0.07467975624204964,0.37202159039189453,0.08296949037252595
1449,Ridge alpha 0.00001,Reciprocol,None,405 nm LED,0.17786100042035824,0.09789470711461333,-0.7733921823206582,0.11626851742094924
1450,Ridge alpha 0.00001,Reciprocol,Logarithm,405 nm LED,0.2699161845186383,0.08946247059396722,-0.8515349543467252,0.1068900033105898
1451,Lars,None,None,405 nm LED,0.5841002099426768,0.07642682818329417,-28.538652616953623,0.32852811037057983
1452,Lars,None,Exponential,405 nm LED,0.06987298617251925,0.1161347519347526,-6.947510106725897e+31,170408281814205.56
1453,Lars,None,Logarithm,405 nm LED,-1.8511941528324387,0.19423375805604293,-5.479140707411883,0.261841392763739
1454,Lars,Exponential,Exponential,405 nm LED,0.06375975295726144,0.11571242223385857,-923.5225099764011,0.8602112255009573
1455,Lars,Logarithm,None,405 nm LED,0.5141232374003002,0.08080097182262497,-11.423966895953154,0.19224075100366542
1456,Lars,Logarithm,Logarithm,405 nm LED,-2.8664444597716954,0.21301104052010453,-0.6472961272777604,0.1436239822936863
1457,Lars,Reciprocol,None,405 nm LED,0.19716310212282484,0.09464676900702981,-821.3553650569344,0.6869892459411131
1458,Lars,Reciprocol,Exponential,405 nm LED,-0.1212858343170864,0.1313883456455832,-1.1545906709466587,0.1689394450534515
1459,Lars,Reciprocol,Logarithm,405 nm LED,-252.32315839461702,0.7688115663147234,-100.64564845926863,0.403580904636443
1460,SVR,None,None,405 nm LED,0.6757218687078104,0.07768051231400402,-0.1015995908776119,0.1264029308228027
1461,SVR,None,Logarithm,405 nm LED,0.5886212856384616,0.07669992332515639,0.4016376797772172,0.08849169830483963
1462,SVR,Exponential,None,405 nm LED,0.8475052381371245,0.05424929250044501,-0.10834013445738089,0.1259224175210353
1463,SVR,Exponential,Logarithm,405 nm LED,0.6025940478466709,0.07563043628337072,0.46767680544702095,0.08498075624217602
1464,SVR,Logarithm,None,405 nm LED,0.9138434833059473,0.039959679287602815,-0.17513462973086655,0.1310168292216704
1465,SVR,Logarithm,Logarithm,405 nm LED,0.5613844713702556,0.07574893079933255,0.4314184241805698,0.08535061805684183
1466,SVR,Reciprocol,None,405 nm LED,0.9373862355137678,0.029655286400260304,-0.16730888063727556,0.13066552860891628
1467,SVR,Reciprocol,Logarithm,405 nm LED,0.4524094276818037,0.08303010963467705,0.35802736945685254,0.08980515460782927
1468,LinearSVR,None,None,405 nm LED,-2.8508361261103716,0.25461675070636114,-0.6821567091932426,0.14678127030004756
1469,LinearSVR,None,Exponential,405 nm LED,-9.187521399640346,0.44759015195,-10.820866119765316,0.44759015194999996
1470,LinearSVR,None,Logarithm,405 nm LED,0.5139523767609917,0.07544175635612455,0.4474718549499556,0.08290569414515128
1471,LinearSVR,Exponential,None,405 nm LED,-0.9744539491520965,0.1649642730328134,-1.919711539868808,0.19010497881086796
1472,LinearSVR,Exponential,Logarithm,405 nm LED,0.49940817871952425,0.07866010831045352,0.410840875538576,0.08485163432957185
1473,LinearSVR,Logarithm,None,405 nm LED,-0.04442107855694033,0.10783613381920772,-3.2527358238360877,0.17977262895784385
1474,LinearSVR,Logarithm,Exponential,405 nm LED,-13.994588839149085,0.55240984805,-16.425518563211003,0.55240984805
1475,LinearSVR,Logarithm,Logarithm,405 nm LED,0.521408424819843,0.07871433277788047,0.41164591413611973,0.08675450337242592
1476,LinearSVR,Reciprocol,None,405 nm LED,-1772285.847294026,25.94520568160219,-219.96611194513102,0.6640684624348305
1477,LinearSVR,Reciprocol,Logarithm,405 nm LED,0.3840020580480553,0.09190773039199018,0.1436989106801843,0.10551630967350578
1478,NuSVR,None,None,405 nm LED,0.9999931493686469,0.00032811140053240576,-0.09821104219713925,0.12596870128205445
1479,NuSVR,None,Exponential,405 nm LED,0.930272039166866,0.016266226563181423,-0.12456397087298768,0.12748078216683453
1480,NuSVR,None,Logarithm,405 nm LED,0.6472313544496779,0.07040240428446122,0.4938623323662372,0.08124698918167601
1481,NuSVR,Exponential,None,405 nm LED,0.9999974299466755,0.00019406102482770793,-0.10405774297406589,0.12573753108687896
1482,NuSVR,Exponential,Exponential,405 nm LED,0.9446962997566879,0.014213066105306604,-0.11743174872308626,0.1267210817110695
1483,NuSVR,Exponential,Logarithm,405 nm LED,0.6016711214087938,0.07589750621596657,0.46254363495921885,0.08550680267688479
1484,NuSVR,Logarithm,None,405 nm LED,0.9999985743661844,0.00015725945724914074,-0.1429781629630888,0.1291806963408369
1485,NuSVR,Logarithm,Exponential,405 nm LED,0.8818746356352504,0.021079194318085453,-0.21969832421355875,0.13335503029582169
1486,NuSVR,Logarithm,Logarithm,405 nm LED,0.5522100160011632,0.0786172726095085,0.418292334867618,0.08671520754236561
1487,NuSVR,Reciprocol,None,405 nm LED,0.8583478362311012,0.04895013055665159,-0.23125933648540112,0.13376376653264377
1488,NuSVR,Reciprocol,Exponential,405 nm LED,0.620411109303888,0.07814682163736324,-0.3789965390137019,0.14081930671309234
1489,NuSVR,Reciprocol,Logarithm,405 nm LED,0.4281939588972219,0.08456397940743318,0.3399991441012536,0.09007905835476329
1490,LinearRegression,None,None,405 nm LED,0.6053380289868013,0.07503608194213389,0.44540880284052803,0.08432596501164016
1491,LinearRegression,None,Exponential,405 nm LED,0.009074570848642272,0.12326950244293784,-1.523613570455606e+120,2.523559332344357e+58
1492,LinearRegression,None,Logarithm,405 nm LED,0.6224614564932645,0.0724217136640653,0.47923524707401166,0.08083895276806433
1493,LinearRegression,Exponential,None,405 nm LED,0.6096732648012319,0.0751087480218187,0.4452422834394194,0.08518147403450474
1494,LinearRegression,Exponential,Logarithm,405 nm LED,0.6191482195322471,0.07371544021464868,0.45892012338556026,0.08263517509522006
1495,LinearRegression,Logarithm,None,405 nm LED,0.5367101619054298,0.07992071085587371,0.3299987956654145,0.08885642480595995
1496,LinearRegression,Logarithm,Exponential,405 nm LED,-0.02395497070741559,0.12624225414002382,-0.34473335364946867,0.13662576696140682
1497,LinearRegression,Logarithm,Logarithm,405 nm LED,0.5690577886220034,0.07467959732787083,0.3719925450872609,0.0829687384369162
1498,LinearRegression,Reciprocol,None,405 nm LED,0.1778609539231233,0.0978947098333889,-0.7733930327304794,0.11626852686118147
1499,LinearRegression,Reciprocol,Exponential,405 nm LED,-0.13135231714590767,0.13312419901471045,-0.4808042670347394,0.14349937635000584
1500,LinearRegression,Reciprocol,Logarithm,405 nm LED,0.26981748466608335,0.08946453114035485,-0.8522349287483525,0.10689526190992368
1501,Kernel Ridge,None,None,405 nm LED,0.14230221875345983,0.10500101780711658,-0.04660193542889166,0.11612400553481986
1502,Kernel Ridge,None,Logarithm,405 nm LED,0.49745782487239243,0.08547280171308082,0.40718536104247044,0.09006384316218974
1503,Kernel Ridge,Exponential,None,405 nm LED,-0.9901430549489947,0.16781861086508074,-1.6196184830183582,0.1903514946620795
1504,Kernel Ridge,Exponential,Logarithm,405 nm LED,0.4183908454253741,0.09191444258713605,0.34559363679687644,0.0948274015724886
1505,Kernel Ridge,Logarithm,None,405 nm LED,0.5212722183828283,0.0782665404215129,0.22349810638707684,0.09023125820523516
1506,Kernel Ridge,Logarithm,Logarithm,405 nm LED,0.4497266014039215,0.08889568842163921,0.2918741627023403,0.0991285260212151
1507,Kernel Ridge,Reciprocol,None,405 nm LED,-0.011920796005537415,0.1005760616130438,-4.802082831150565,0.1377477603896578
1508,Kernel Ridge,Reciprocol,Logarithm,405 nm LED,0.35480507498556335,0.09582143129065672,0.15242583701638485,0.1076408446903098
1509,PLS 1-component,None,None,410 nm LED,0.36705250951289015,0.09263215473226419,0.31433626564527406,0.09560337111944009
1510,PLS 1-component,None,Exponential,410 nm LED,0.04933482932363831,0.11943853654906157,-2193469333.3165774,987.0191698148874
1511,PLS 1-component,None,Logarithm,410 nm LED,0.40973479973316473,0.08910740837576707,0.37023637556356875,0.0907858486575652
1512,PLS 1-component,Exponential,None,410 nm LED,0.3846445010612184,0.09301817492898663,0.33399848956489037,0.09524214909092206
1513,PLS 1-component,Exponential,Logarithm,410 nm LED,0.4201142798992118,0.08945613363945375,0.37932404754289467,0.09108103434236789
1514,PLS 1-component,Logarithm,None,410 nm LED,0.27429847352116843,0.09542040636611376,0.18581064422213386,0.10010026131857597
1515,PLS 1-component,Logarithm,Logarithm,410 nm LED,0.34987260043146173,0.08991349635314082,0.2997224690977404,0.09245158462539961
1516,PLS 1-component,Reciprocol,None,410 nm LED,-0.025896481391342485,0.10832749587486808,-0.5752676499401123,0.12439845123350275
1517,PLS 1-component,Reciprocol,Exponential,410 nm LED,-0.08500818736171634,0.13060186600723545,-0.84835674261716,0.15974715126808584
1518,PLS 1-component,Reciprocol,Logarithm,410 nm LED,0.2000731519681217,0.0972807607944635,0.060804924299301934,0.10332687380710659
1519,PLS 2-component,None,None,410 nm LED,0.5007075951802916,0.08455815913842445,0.43308450560676387,0.08808158580867029
1520,PLS 2-component,None,Exponential,410 nm LED,0.057749745007992126,0.11790797961256286,-7198893782.161234,1784.9317032405438
1521,PLS 2-component,None,Logarithm,410 nm LED,0.5408481803745842,0.07858515657179126,0.47443778511713,0.08239103001586302
1522,PLS 2-component,Exponential,None,410 nm LED,0.5085418540794349,0.08482046246713719,0.4410871572039235,0.08878572844048942
1523,PLS 2-component,Exponential,Exponential,410 nm LED,0.05225217208592525,0.11741267041335228,-118.62188827665277,0.49033331180476314
1524,PLS 2-component,Exponential,Logarithm,410 nm LED,0.5447813879292943,0.08008480856151182,0.478395455533574,0.08400287815975357
1525,PLS 2-component,Logarithm,None,410 nm LED,0.4253330207886393,0.08716691369251547,0.3386626906917275,0.09056668239690363
