Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
1,2,64,50,  3718.050,  1163.950,  1878.150,   697.450,  1525.050,  3583.000,  1335.450,  1099.750,  3940.550,   379.050,   876.750,   354.150,  1456.550,   821.150,  1318.600,  2585.050,  1435.300,   628.500,b'White UV IR',25 mA,b'OK Read',10:30:25
1,2,64,50,   170.750,  1406.850,  3176.200,  1122.200,  2743.600,  6684.600,  2412.950,  1917.400,  7273.950,   559.550,  1461.300,   555.350,  2686.900,  1411.300,   477.500,   199.750,   104.150,   107.200,b'White',50 mA,b'OK Read',10:30:27
1,2,64,50,    75.900,    68.750,    66.800,    80.500,   121.100,    61.400,    86.000,   135.850,    80.200,   119.600,   151.350,    73.350,   126.650,   192.450,  2067.700,  4810.550,  2864.100,  1213.150,b'IR',50 mA,b'OK Read',10:30:28
1,2,64,50,  5155.000,   659.900,    50.100,    49.200,    26.500,    19.400,    29.550,    23.500,    11.450,    38.350,    31.300,    46.100,    76.900,    47.050,    21.900,    11.400,    13.000,    14.600,b'UV',50 mA,b'OK Read',10:30:29
1,2,64,50,   246.600,  1475.550,  3242.950,  1202.700,  2872.300,  6768.600,  2488.150,  2045.400,  7359.900,   674.600,  1670.050,   622.400,  2813.550,  1603.800,  2527.700,  4993.150,  2955.200,  1320.350,b'White IR',50 mA,b'OK Read',10:30:30
1,2,64,50,  4661.800,  1988.800,  3230.450,  1162.450,  2754.950,  6687.850,  2426.350,  1930.450,  7262.500,   588.900,  1544.800,   620.350,  2872.350,  1518.250,   503.800,   211.150,   110.650,   121.800,b'White UV',50 mA,b'OK Read',10:30:30
1,2,64,50,  4557.450,   650.700,   108.500,   120.700,   143.800,    77.550,   104.800,   154.100,    91.650,   148.900,   203.550,   109.000,   194.500,   226.650,  2067.700,  4804.850,  2867.350,  1222.900,b'UV IR',50 mA,b'OK Read',10:30:31
1,2,64,50,  4069.000,  1975.050,  3280.550,  1238.450,  2876.050,  6749.250,  2496.200,  2053.200,  7336.950,   697.200,  1743.100,   679.000,  2962.800,  1685.050,  2510.150,  4953.200,  2955.200,  1339.850,b'White UV IR',50 mA,b'OK Read',10:30:32
1,2,64,50,   232.400,  1965.900,  4015.100,  1448.600,  3576.150,  8768.500,  3159.900,  2505.150,  9484.800,   724.250,  2066.650,   758.650,  3736.300,  1984.400,   643.950,   268.200,   133.450,   146.150,b'White',100 mA,b'OK Read',10:30:34
1,2,64,50,   142.250,   128.300,   125.200,   152.000,   238.400,   113.100,   153.150,   258.600,   154.650,   225.600,   318.350,   132.050,   235.200,   337.850,  3605.350,  8337.150,  5750.950,  2669.950,b'IR',100 mA,b'OK Read',10:30:35
1,2,64,50,  5970.700,   760.700,    58.450,    53.650,    30.250,    22.600,    34.950,    28.750,    17.200,    45.100,    41.750,    58.700,    99.500,    59.850,    21.900,    11.400,    13.000,    14.600,b'UV',100 mA,b'OK Read',10:30:35
1,2,64,50,   341.450,  1787.200,  3672.850,  1421.750,  3352.900,  7789.550,  2893.900,  2432.000,  8442.400,   852.850,  2056.250,   779.600,  3424.200,  2018.600,  4113.500,  8508.350,  5845.350,  2791.750,b'White IR',100 mA,b'OK Read',10:30:36
1,2,64,50,  5155.000,  2538.700,  3973.350,  1457.550,  3500.450,  8555.250,  3095.450,  2458.100,  9232.800,   740.050,  2071.900,   817.350,  3808.700,  2018.600,   652.750,   268.200,   136.700,   155.900,b'White UV',100 mA,b'OK Read',10:30:37
1,2,64,50,  4500.550,   696.550,   162.750,   192.250,   257.350,   129.250,   171.950,   274.300,   160.350,   252.700,   344.450,   169.750,   303.050,   372.100,  3574.700,  8280.100,  5741.200,  2684.550,b'UV IR',100 mA,b'OK Read',10:30:38
1,2,64,50,  3831.900,  2213.350,  3660.350,  1430.700,  3299.900,  7631.250,  2848.200,  2400.650,  8270.550,   859.600,  2066.650,   813.150,  3460.400,  2035.750,  3973.350,  8314.350,  5809.550,  2825.850,b'White UV IR',100 mA,b'OK Read',10:30:39
1,2,64,100,    42.675,   304.725,   997.525,   342.025,   743.625,  1818.975,   659.650,   525.050,  2007.500,   156.800,   383.575,   148.800,   673.975,   352.825,   133.625,    57.075,    30.925,    31.675,b'White',12.5 mA,b'OK Read',10:30:41
1,2,64,100,    18.975,    16.050,    16.700,    20.125,    28.375,    16.150,    25.525,    33.950,    22.900,    30.450,    49.575,    20.950,    33.925,    51.325,   514.750,  1195.500,   649.300,   260.650,b'IR',12.5 mA,b'OK Read',10:30:42
1,2,64,100,  2869.175,   389.525,    27.125,    26.825,    15.125,    11.300,    18.800,    14.375,     8.600,    21.425,    18.275,    27.250,    45.225,    29.925,    15.325,     8.550,     9.775,     9.750,b'UV',12.5 mA,b'OK Read',10:30:42
1,2,64,100,    59.275,   320.775,  1010.050,   359.900,   775.775,  1843.200,   681.150,   557.700,  2036.125,   183.875,   409.675,   164.525,   696.600,   393.450,   648.350,  1255.425,   675.350,   289.900,b'White IR',12.5 mA,b'OK Read',10:30:43
1,2,64,100,  2895.250,   689.675,  1020.475,   364.375,   760.650,  1836.725,   674.450,   538.125,  2018.950,   174.850,   396.625,   175.000,   721.475,   378.500,   140.175,    59.925,    35.800,    38.975,b'White UV',12.5 mA,b'OK Read',10:30:44
1,2,64,100,  2871.550,   403.250,    43.825,    44.700,    43.525,    25.850,    37.625,    44.400,    25.775,    48.500,    67.850,    42.950,    74.625,    72.700,   530.075,  1206.925,   652.550,   265.525,b'UV IR',12.5 mA,b'OK Read',10:30:45
1,2,64,100,  2873.900,   703.425,  1035.075,   384.500,   789.025,  1851.275,   691.900,   568.150,  2039.000,   201.925,   427.950,   188.625,   737.325,   414.850,   654.925,  1258.275,   678.600,   294.775,b'White UV IR',12.5 mA,b'OK Read',10:30:46
1,2,64,100,    83.000,   655.300,  1821.825,   625.925,  1451.275,  3545.850,  1280.350,  1018.775,  3880.400,   300.075,   741.075,   288.150,  1336.650,   697.100,   254.075,   105.575,    56.950,    58.475,b'White',25 mA,b'OK Read',10:30:47
1,2,64,100,    37.950,    34.375,    33.400,    40.250,    60.550,    30.700,    45.675,    67.925,    42.950,    60.925,    75.675,    38.775,    65.600,    98.375,  1062.325,  2468.050,  1381.600,   565.175,b'IR',25 mA,b'OK Read',10:30:48
1,2,64,100,  4135.400,   543.025,    39.650,    38.000,    20.825,    16.150,    25.525,    19.600,    11.450,    30.450,    39.150,    38.775,    63.325,    38.500,    17.525,     8.550,    11.400,    12.175,b'UV',25 mA,b'OK Read',10:30:49
1,2,64,100,   120.925,   689.675,  1855.225,   666.175,  1511.825,  3581.400,  1317.975,  1081.475,  3914.775,   356.475,   850.675,   321.700,  1397.725,   791.200,  1303.275,  2565.050,  1432.050,   621.200,b'White IR',25 mA,b'OK Read',10:30:50
1,2,64,100,  3959.925,  1166.250,  1861.475,   661.700,  1466.425,  3550.700,  1295.125,  1031.825,  3880.400,   324.900,   814.150,   327.975,  1415.825,   742.025,   265.025,   111.275,    61.850,    68.200,b'White UV',25 mA,b'OK Read',10:30:51
1,2,64,100,  3914.875,   545.325,    68.875,    76.000,    79.475,    45.225,    61.800,    83.600,    48.675,    85.725,    96.550,    69.150,   119.875,   128.300,  1068.900,  2470.900,  1386.475,   574.900,b'UV IR',25 mA,b'OK Read',10:30:52
1,2,64,100,  3741.775,  1170.825,  1888.600,   699.700,  1526.975,  3584.625,  1331.400,  1094.525,  3920.500,   379.050,   881.975,   355.225,  1456.525,   823.275,  1303.275,  2556.500,  1436.925,   633.375,b'White UV IR',25 mA,b'OK Read',10:30:53
1,2,64,100,   168.350,  1402.250,  3199.150,  1122.200,  2734.150,  6657.150,  2398.150,  1904.325,  7213.825,   557.300,  1518.675,   555.350,  2682.375,  1411.325,   484.075,   199.725,   102.525,   109.625,b'White',50 mA,b'OK Read',10:30:54
1,2,64,100,    75.875,    66.450,    64.700,    80.475,   123.000,    59.775,    84.650,   134.525,    80.175,   118.450,   153.950,    72.300,   126.650,   186.050,  2012.950,  4696.425,  2859.200,  1230.200,b'IR',50 mA,b'OK Read',10:30:55
1,2,64,100,  5195.325,   671.325,    50.075,    49.175,    26.500,    21.000,    30.900,    24.825,    11.450,    38.350,    46.975,    49.250,    81.425,    49.175,    19.725,    11.425,    13.025,    14.625,b'UV',50 mA,b'OK Read',10:30:56
1,2,64,100,   244.225,  1468.700,  3265.925,  1202.700,  2864.700,  6750.850,  2473.375,  2033.625,  7299.750,   671.225,  1610.025,   626.625,  2845.225,  1616.600,  2479.500,  4881.900,  2955.225,  1339.825,b'White IR',50 mA,b'OK Read',10:30:57
1,2,64,100,  4699.750,  1986.525,  3249.225,  1164.675,  2741.725,  6649.075,  2407.550,  1916.075,  7193.775,   585.500,  1576.100,   617.175,  2822.600,  1488.300,   503.775,   208.275,   109.025,   121.800,b'White UV',50 mA,b'OK Read',10:30:58
1,2,64,100,  4600.150,   657.600,   106.425,   120.725,   143.800,    77.550,   103.450,   152.825,    88.775,   147.775,   195.700,   108.975,   189.975,   222.400,  2015.150,  4690.725,  2862.450,  1242.400,b'UV IR',50 mA,b'OK Read',10:31:00
1,2,64,100,  4114.050,  1975.050,  3299.325,  1236.225,  2866.600,  6723.375,  2477.425,  2042.775,  7273.975,   693.800,  1706.575,   673.775,  2906.275,  1646.550,  2433.500,  4824.825,  2951.975,  1356.900,b'White UV IR',50 mA,b'OK Read',10:31:01
1,2,64,100,   239.500,  1970.475,  4075.625,  1464.250,  3579.950,  8789.500,  3161.250,  2507.750,  9461.875,   727.625,  1959.675,   760.750,  3693.350,  1950.200,   646.150,   268.200,   133.450,   146.175,b'White',100 mA,b'OK Read',10:31:03
1,2,64,100,   137.525,   126.025,   123.125,   147.550,   232.725,   111.475,   150.475,   254.700,   148.925,   222.250,   313.125,   129.925,   228.425,   320.750,  3423.550,  7906.325,  5698.875,  2723.525,b'IR',100 mA,b'OK Read',10:31:03
1,2,64,100,  6030.000,   769.850,    56.350,    55.875,    30.275,    24.225,    34.925,    28.725,    14.325,    46.250,    39.150,    60.775,    99.525,    59.875,    21.900,    11.425,    13.025,    17.050,b'UV',100 mA,b'OK Read',10:31:04
1,2,64,100,   339.075,  1794.050,  3716.700,  1430.700,  3360.450,  7828.325,  2896.600,  2435.900,  8439.525,   850.600,  1964.900,   793.225,  3446.825,  2010.075,  3927.350,  8083.225,  5796.525,  2850.200,b'White IR',100 mA,b'OK Read',10:31:05
1,2,64,100,  5204.800,  2550.175,  4038.075,  1475.425,  3506.150,  8566.575,  3096.775,  2460.725,  9212.725,   742.300,  2030.125,   819.425,  3734.050,  1967.300,   652.725,   268.200,   138.325,   155.900,b'White UV',100 mA,b'OK Read',10:31:06
1,2,64,100,  4557.475,   705.700,   162.775,   187.775,   253.550,   126.000,   169.275,   271.675,   154.650,   250.450,   336.625,   167.650,   291.750,   352.825,  3397.275,  7857.825,  5694.000,  2740.575,b'UV IR',100 mA,b'OK Read',10:31:08
1,2,64,100,  3876.925,  2224.800,  3706.250,  1439.650,  3301.800,  7653.875,  2850.900,  2401.950,  8270.550,   856.250,  2032.750,   815.225,  3394.800,  1969.450,  3734.600,  7852.100,  5742.825,  2884.300,b'White UV IR',100 mA,b'OK Read',10:31:09
1,2,64,150,    42.683,   302.450,  1003.083,   342.767,   741.717,  1816.817,   657.417,   523.317,  1997.000,   156.433,   393.150,   149.500,   661.917,   343.567,   132.883,    55.167,    31.467,    30.850,b'White',12.5 mA,b'OK Read',10:31:11
1,2,64,150,    18.967,    16.800,    16.700,    20.867,    29.017,    15.083,    25.967,    33.967,    22.917,    30.833,    52.183,    20.950,    34.683,    49.900,   509.633,  1190.750,   649.850,   263.100,b'IR',12.5 mA,b'OK Read',10:31:12
1,2,64,150,  2870.750,   391.033,    27.817,    26.833,    15.133,    11.850,    18.817,    13.933,     7.633,    21.817,    29.567,    28.633,    45.233,    28.517,    14.600,     7.617,     9.767,     8.117,b'UV',12.5 mA,b'OK Read',10:31:13
1,2,64,150,    60.067,   319.250,  1015.600,   359.167,   775.783,  1844.817,   679.817,   556.400,  2023.733,   184.267,   405.333,   166.950,   701.133,   394.883,   642.517,  1249.717,   676.967,   290.700,b'White IR',12.5 mA,b'OK Read',10:31:15
1,2,64,150,  2894.467,   691.967,  1028.117,   365.133,   760.650,  1838.350,   673.550,   537.250,  2012.267,   175.233,   415.767,   177.433,   716.200,   374.933,   140.183,    58.967,    35.800,    37.350,b'White UV',12.5 mA,b'OK Read',10:31:16
1,2,64,150,  2870.750,   404.783,    43.133,    44.717,    42.883,    25.850,    37.617,    45.283,    26.733,    48.133,    66.100,    43.317,    73.883,    72.700,   527.150,  1204.067,   654.183,   267.967,b'UV IR',12.5 mA,b'OK Read',10:31:17
1,2,64,150,  2880.233,   704.183,  1040.650,   384.500,   789.650,  1853.433,   691.450,   567.733,  2031.367,   201.550,   419.250,   188.617,   731.283,   409.150,   648.350,  1251.617,   680.217,   297.200,b'White UV IR',12.5 mA,b'OK Read',10:31:19
1,2,64,150,    83.783,   655.300,  1832.267,   627.417,  1449.383,  3545.317,  1277.217,  1015.283,  3862.267,   300.083,   755.000,   289.200,  1314.800,   680.000,   251.167,   104.617,    56.417,    58.467,b'White',25 mA,b'OK Read',10:31:21
1,2,64,150,    39.517,    33.600,    33.383,    41.733,    60.550,    31.233,    45.683,    67.917,    42.000,    60.167,    76.550,    38.417,    66.350,    98.367,  1049.917,  2448.083,  1382.133,   570.033,b'IR',25 mA,b'OK Read',10:31:22
1,2,64,150,  4152.783,   546.850,    38.950,    38.750,    21.450,    16.150,    25.083,    20.033,     9.550,    30.833,    34.800,    39.117,    61.817,    37.067,    16.067,     9.517,    10.850,    11.367,b'UV',25 mA,b'OK Read',10:31:23
1,2,64,150,   121.717,   688.900,  1865.650,   666.167,  1512.450,  3583.000,  1315.733,  1079.717,  3902.350,   356.483,   798.483,   322.033,  1382.650,   776.933,  1292.317,  2545.083,  1433.133,   625.250,b'White IR',25 mA,b'OK Read',10:31:25
1,2,64,150,  3975.733,  1168.533,  1869.817,   661.700,  1463.267,  3548.550,  1291.550,  1030.083,  3860.350,   324.150,   784.567,   324.133,  1372.100,   712.783,   261.383,   108.417,    61.833,    68.217,b'White UV',25 mA,b'OK Read',10:31:26
1,2,64,150,  3934.633,   551.433,    68.167,    76.000,    79.467,    45.233,    62.700,    83.583,    49.633,    85.733,   109.600,    68.467,   116.100,   125.450,  1058.683,  2449.983,  1387.567,   578.167,b'UV IR',25 mA,b'OK Read',10:31:28
1,2,64,150,  3760.750,  1173.117,  1899.033,   698.967,  1526.333,  3584.083,  1329.167,  1093.650,  3900.450,   379.800,   852.417,   352.783,  1417.333,   794.050,  1286.483,  2535.583,  1437.467,   636.617,b'White UV IR',25 mA,b'OK Read',10:31:29
1,2,64,150,   169.150,  1396.133,  3220.717,  1123.700,  2727.217,  6640.450,  2387.850,  1896.483,  7165.133,   555.783,  1466.500,   550.467,  2599.450,  1352.883,   474.583,   195.917,   103.067,   108.817,b'White',50 mA,b'OK Read',10:31:31
1,2,64,150,    75.883,    67.217,    65.383,    80.483,   121.100,    60.317,    84.200,   134.100,    82.100,   118.083,   168.750,    71.950,   125.150,   183.900,  1975.717,  4627.950,  2856.500,  1244.017,b'IR',50 mA,b'OK Read',10:31:32
1,2,64,150,  5227.733,   676.683,    50.083,    49.183,    26.483,    20.467,    30.450,    25.250,    11.450,    39.100,    29.567,    51.700,    79.917,    47.050,    18.983,    11.417,    11.933,    14.617,b'UV',50 mA,b'OK Read',10:31:33
1,2,64,150,   243.450,  1461.817,  3280.533,  1201.200,  2859.667,  6732.000,  2463.083,  2026.217,  7245.333,   670.100,  1650.900,   628.017,  2816.567,  1588.100,  2435.700,  4808.650,  2950.883,  1351.200,b'White IR',50 mA,b'OK Read',10:31:35
1,2,64,150,  4734.517,  1985.750,  3266.617,  1165.433,  2731.000,  6623.233,  2396.800,  1907.800,  7132.683,   584.367,  1523.900,   612.650,  2733.633,  1422.733,   492.100,   201.633,   109.567,   120.183,b'White UV',50 mA,b'OK Read',10:31:36
1,2,64,150,  4630.183,   664.467,   107.133,   120.717,   143.800,    76.467,   103.900,   153.250,    89.733,   147.400,   175.700,   109.683,   188.467,   218.117,  1975.717,  4620.333,  2861.917,  1255.383,b'UV IR',50 mA,b'OK Read',10:31:38
1,2,64,150,  4143.300,  1975.067,  3315.317,  1236.967,  2862.183,  6705.067,  2468.467,  2034.050,  7228.150,   693.417,  1600.450,   675.517,  2839.183,  1588.100,  2386.050,  4753.500,  2950.883,  1369.067,b'White UV IR',50 mA,b'OK Read',10:31:39
1,2,64,150,   240.283,  1973.533,  4119.450,  1475.417,  3581.200,  8799.733,  3159.917,  2509.483,  9435.150,   727.267,  1906.617,   769.117,  3639.817,  1897.450,   638.133,   262.500,   134.533,   146.167,b'White',100 mA,b'OK Read',10:31:41
1,2,64,150,   135.950,   125.250,   121.033,   146.050,   229.583,   108.767,   148.683,   251.650,   145.100,   219.600,   287.033,   128.533,   224.667,   309.350,  3292.867,  7644.767,  5658.750,  2756.000,b'IR',100 mA,b'OK Read',10:31:42
1,2,64,150,  6067.133,   779.033,    57.033,    56.633,    31.533,    24.767,    34.933,    29.600,    13.367,    45.883,    48.717,    64.967,    99.517,    58.450,    21.900,    11.417,    14.100,    16.233,b'UV',100 mA,b'OK Read',10:31:43
1,2,64,150,   336.717,  1794.817,  3748.000,  1436.667,  3360.450,  7834.800,  2898.383,  2437.217,  8429.017,   849.100,  2026.650,   803.350,  3461.900,  2004.367,  3809.800,  7825.483,  5759.633,  2884.300,b'White IR',100 mA,b'OK Read',10:31:45
1,2,64,150,  5235.633,  2558.567,  4086.067,  1485.850,  3504.250,  8569.267,  3095.433,  2462.467,  9188.867,   743.050,  1920.533,   820.817,  3673.000,  1913.133,   645.433,   262.500,   138.867,   155.900,b'White UV',100 mA,b'OK Read',10:31:46
1,2,64,150,  4596.983,   711.817,   161.383,   184.800,   249.767,   124.933,   168.383,   269.933,   152.733,   248.183,   307.917,   166.950,   286.483,   343.567,  3259.283,  7597.217,  5656.583,  2777.117,b'UV IR',100 mA,b'OK Read',10:31:48
1,2,64,150,  3906.183,  2231.683,  3738.250,  1445.617,  3303.683,  7656.017,  2850.017,  2401.517,  8255.283,   855.117,  1917.050,   818.017,  3347.317,  1920.250,  3584.917,  7595.317,  5696.717,  2921.650,b'White UV IR',100 mA,b'OK Read',10:31:49
1,3,64,50,    47.400,   384.950,  1101.850,   402.400,   836.350,  1948.200,   674.450,   535.500,  2021.800,   162.450,   391.400,   146.700,   601.600,   312.200,   127.050,    51.350,    32.550,    29.250,b'White',12.5 mA,b'OK Read',10:32:02
1,3,64,50,    18.950,    18.350,    16.700,    17.900,    30.250,    16.150,    24.200,    33.950,    22.900,    29.350,    36.550,    18.850,    31.650,    47.050,   512.550,  1175.550,   676.950,   263.100,b'IR',12.5 mA,b'OK Read',10:32:02
1,3,64,50,  2864.400,   403.250,    29.200,    26.850,    15.150,    12.900,    16.100,    13.050,     5.750,    22.550,    26.100,    23.050,    36.200,    25.650,     8.750,     5.700,     9.750,     9.750,b'UV',12.5 mA,b'OK Read',10:32:03
1,3,64,50,    66.400,   403.250,  1243.750,   429.200,   938.500,  1967.600,   690.550,   566.850,  2044.750,   187.250,   391.400,   161.350,   637.800,   359.250,   635.200,  1221.200,   706.250,   292.350,b'White IR',12.5 mA,b'OK Read',10:32:04
1,3,64,50,  2892.900,   792.750,  1260.450,   438.150,   923.350,  1964.350,   685.200,   548.550,  2033.250,   178.250,   375.750,   169.750,   669.450,   350.700,   131.400,    57.050,    35.800,    39.000,b'White UV',12.5 mA,b'OK Read',10:32:05
1,3,64,50,  2864.400,   417.000,    45.900,    44.700,    41.650,    25.850,    34.950,    44.400,    28.650,    49.650,    67.850,    39.800,    67.850,    68.450,   521.300,  1175.550,   683.500,   267.950,b'UV IR',12.5 mA,b'OK Read',10:32:06
1,3,64,50,  2869.150,   801.950,  1273.000,   456.050,   949.850,  1980.500,   704.000,   577.300,  2050.450,   205.300,   438.400,   186.500,   696.600,   393.450,   639.600,  1221.200,   709.500,   302.050,b'White UV IR',12.5 mA,b'OK Read',10:32:07
1,3,64,50,    94.850,   843.200,  2253.800,   760.050,  1767.250,  3802.700,  1305.900,  1037.050,  3906.200,   304.600,   746.300,   287.100,  1257.500,   658.600,   240.950,    97.000,    58.600,    58.450,b'White',25 mA,b'OK Read',10:32:09
1,3,64,50,    37.950,    32.100,    33.400,    40.250,    60.550,    29.100,    43.000,    67.900,    40.100,    60.900,    73.050,    37.700,    63.350,    94.100,  1047.000,  2413.850,  1445.050,   570.050,b'IR',25 mA,b'OK Read',10:32:09
1,3,64,50,  4111.700,   563.650,    41.750,    35.750,    22.700,    16.150,    24.200,    20.900,    11.450,    31.600,    20.900,    33.550,    58.800,    34.200,    13.150,     5.700,     9.750,     9.750,b'UV',25 mA,b'OK Read',10:32:10
1,3,64,50,   132.800,   875.250,  2287.200,   800.300,  1831.600,  3835.000,  1340.800,  1102.350,  3946.250,   361.000,   845.450,   320.650,  1307.250,   739.900,  1283.550,  2510.850,  1497.150,   628.500,b'White IR',25 mA,b'OK Read',10:32:11
1,3,64,50,  3950.450,  1370.150,  2295.550,   800.300,  1786.200,  3812.400,  1322.000,  1052.750,  3906.200,   329.400,   741.100,   326.950,  1338.900,   697.100,   254.100,   102.700,    65.100,    68.200,b'White UV',25 mA,b'OK Read',10:32:12
1,3,64,50,  3893.550,   563.650,    70.950,    76.000,    79.450,    45.250,    61.800,    83.600,    45.800,    85.750,   109.600,    67.050,   113.100,   124.050,  1055.750,  2419.550,  1448.300,   579.800,b'UV IR',25 mA,b'OK Read',10:32:13
1,3,64,50,  3732.300,  1370.150,  2324.750,   836.050,  1846.750,  3844.700,  1356.950,  1115.400,  3946.250,   383.550,   845.450,   358.350,  1388.700,   782.650,  1287.950,  2499.450,  1500.400,   638.250,b'White UV IR',25 mA,b'OK Read',10:32:14
1,3,64,50,   194.450,  1805.500,  3948.350,  1368.100,  3349.100,  7178.950,  2453.250,  1948.700,  7291.150,   566.300,  1450.850,   563.750,  2546.650,  1325.800,   464.350,   188.300,   107.400,   112.050,b'White',50 mA,b'OK Read',10:32:16
