Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,LED current,saturation check,time
6B,3,64,150,5158.061,3392.113,7822.243,8836.515,11281.956,5158.05,White LED,12.5 mA,b'OK Read',11:54:26
6B,3,64,150,10042.069,6625.887,15288.442,17279.873,21923.587,9989.041,White LED,25 mA,b'OK Read',11:54:28
6B,3,64,150,18854.818,12372.787,28855.703,32473.48,40996.4,18538.413,White LED,50 mA,b'OK Read',11:54:29
6B,3,64,150,24923.125,16262.248,38297.145,43042.738,54222.923,24459.09,White LED,100 mA,b'OK Read',11:54:30
6B,3,64,200,5159.04,3367.753,7827.163,8825.814,11287.462,5144.295,White LED,12.5 mA,b'OK Read',11:54:31
6B,3,64,200,10039.133,6560.419,15329.592,17267.588,21950.728,9957.328,White LED,25 mA,b'OK Read',11:54:32
6B,3,64,200,18831.816,12269.766,28844.968,32398.574,40975.161,18478.427,White LED,50 mA,b'OK Read',11:54:33
6B,3,64,200,24940.742,16112.537,38349.478,42997.163,54281.528,24411.331,White LED,100 mA,b'OK Read',11:54:34
6B,3,64,250,5154.929,3342.175,7836.556,8820.345,11303.037,5140.627,White LED,12.5 mA,b'OK Read',11:54:36
6B,3,64,250,10004.485,6496.779,15374.68,17257.361,21976.449,9924.547,White LED,25 mA,b'OK Read',11:54:37
6B,3,64,250,18793.352,12161.669,28900.791,32361.24,40984.129,18407.59,White LED,50 mA,b'OK Read',11:54:39
6B,3,64,250,24859.701,15981.298,38422.742,42968.863,54294.035,24334.074,White LED,100 mA,b'OK Read',11:54:41
6B,4,64,50,5255.937,3379.933,7986.847,8941.146,11445.576,5158.05,White LED,12.5 mA,b'OK Read',11:54:44
6B,4,64,50,10006.834,6473.637,15630.172,17454.258,22192.617,9935.551,White LED,25 mA,b'OK Read',11:54:45
6B,4,64,50,18868.52,12289.558,29537.375,32991.875,41619.419,18610.244,White LED,50 mA,b'OK Read',11:54:46
6B,4,64,50,24758.694,15980.079,39005.655,43454.917,54787.729,24382.676,White LED,100 mA,b'OK Read',11:54:47
6B,4,64,100,5164.913,3315.988,7954.642,8907.854,11391.298,5137.417,White LED,12.5 mA,b'OK Read',11:54:48
6B,4,64,100,10059.688,6473.637,15589.917,17435.234,22126.541,9919.503,White LED,25 mA,b'OK Read',11:54:50
6B,4,64,100,18806.859,12109.904,29462.231,32808.772,41381.065,18403.922,White LED,50 mA,b'OK Read',11:54:51
6B,4,64,100,24699.968,15849.146,38976.133,43426.382,54622.534,24297.854,White LED,100 mA,b'OK Read',11:54:52
6B,4,64,150,5167.849,3319.033,7968.955,8909.439,11387.365,5121.37,White LED,12.5 mA,b'OK Read',11:54:53
6B,4,64,150,9865.893,6305.148,15612.28,17359.139,22077.768,9785.775,White LED,25 mA,b'OK Read',11:54:54
6B,4,64,150,18451.569,11818.6,29428.236,32693.838,41241.833,18241.92,White LED,50 mA,b'OK Read',11:54:55
6B,4,64,150,24596.219,15760.84,39062.907,43412.116,54624.108,24171.768,White LED,100 mA,b'OK Read',11:54:56
6B,4,64,200,5135.55,3261.179,8005.633,8911.421,11400.737,5093.861,White LED,12.5 mA,b'OK Read',11:54:58
6B,4,64,200,10077.305,6376.198,15721.42,17454.258,22183.179,9844.997,White LED,25 mA,b'OK Read',11:54:59
6B,4,64,200,18937.523,11950.043,29553.479,32757.646,41372.808,18283.567,White LED,50 mA,b'OK Read',11:55:00
6B,4,64,200,25108.11,15716.688,39270.005,43459.673,54788.911,24136.235,White LED,100 mA,b'OK Read',11:55:01
6B,4,64,250,5184.292,3254.479,8034.081,8924.024,11421.977,5091.11,White LED,12.5 mA,b'OK Read',11:55:02
6B,4,64,250,10078.479,6346.966,15738.597,17448.551,22179.402,9825.512,White LED,25 mA,b'OK Read',11:55:04
6B,4,64,250,18929.596,11877.876,29542.744,32695.106,41322.07,18224.193,White LED,50 mA,b'OK Read',11:55:06
6B,4,64,250,25102.826,15658.529,39286.91,43426.383,54746.195,24080.986,White LED,100 mA,b'OK Read',11:55:07
6C,1,64,50,3764.308,2582.147,6789.893,7699.848,10813.119,5048.012,White LED,12.5 mA,b'OK Read',11:55:24
6C,1,64,50,7393.547,4902.425,13279.206,15043.002,21036.26,9752.153,White LED,25 mA,b'OK Read',11:55:25
6C,1,64,50,13812.25,9201.943,25146.758,28350.091,39490.777,18151.751,White LED,50 mA,b'OK Read',11:55:26
6C,1,64,50,18016.999,11936.34,32988.681,37196.115,51762.32,23754.539,White LED,100 mA,b'OK Read',11:55:27
6C,1,64,100,3761.372,2484.707,6760.372,7649.911,10798.96,5015.917,White LED,12.5 mA,b'OK Read',11:55:28
6C,1,64,100,7281.969,4817.166,13249.685,14947.883,21000.862,9676.502,White LED,25 mA,b'OK Read',11:55:29
6C,1,64,100,13700.672,9016.199,24983.049,28126.56,39330.303,18027.958,White LED,50 mA,b'OK Read',11:55:30
6C,1,64,100,18037.554,11817.586,33026.255,37134.289,51778.843,23674.302,White LED,100 mA,b'OK Read',11:55:31
6C,1,64,150,3738.86,2456.288,6755.899,7620.583,10792.667,4996.049,White LED,12.5 mA,b'OK Read',11:55:32
6C,1,64,150,7248.691,4774.536,13250.579,14914.592,20970.182,9629.888,White LED,25 mA,b'OK Read',11:55:33
6C,1,64,150,13639.989,8946.165,24939.214,28025.101,39209.16,17927.088,White LED,50 mA,b'OK Read',11:55:34
6C,1,64,150,17971.978,11759.731,33019.098,37075.635,51722.988,23597.122,White LED,100 mA,b'OK Read',11:55:36
6C,1,64,200,3724.668,2440.555,6752.32,7613.052,10773.001,4976.945,White LED,12.5 mA,b'OK Read',11:55:37
6C,1,64,200,7227.648,4756.266,13238.949,14892.001,20948.943,9607.728,White LED,25 mA,b'OK Read',11:55:38
6C,1,64,200,13609.647,8906.58,24901.194,27960.103,39109.651,17852.584,White LED,50 mA,b'OK Read',11:55:39
6C,1,64,200,18019.936,11723.191,32996.733,37042.739,51716.304,23586.042,White LED,100 mA,b'OK Read',11:55:40
6C,1,64,250,3718.502,2433.552,6754.467,7609.486,10768.753,4970.984,White LED,12.5 mA,b'OK Read',11:55:42
6C,1,64,250,7231.465,4744.086,13228.751,14871.788,20944.695,9608.186,White LED,25 mA,b'OK Read',11:55:44
6C,1,64,250,13604.361,8885.266,24827.928,27864.033,39041.449,17835.391,White LED,50 mA,b'OK Read',11:55:45
6C,1,64,250,18024.047,11701.267,32953.258,36995.418,51666.039,23569.309,White LED,100 mA,b'OK Read',11:55:47
6C,2,64,50,3846.524,2478.617,6714.748,7638.021,10827.279,5066.352,White LED,12.5 mA,b'OK Read',11:55:50
6C,2,64,50,7469.89,4768.446,13112.813,14876.544,21017.38,9761.323,White LED,25 mA,b'OK Read',11:55:51
6C,2,64,50,13988.427,8921.805,24744.194,28031.443,39396.379,18202.185,White LED,50 mA,b'OK Read',11:55:52
6C,2,64,50,18386.971,11644.021,32570.017,36839.421,51752.881,23887.502,White LED,100 mA,b'OK Read',11:55:53
6C,2,64,100,3834.779,2429.898,6658.389,7566.682,10784.8,5043.426,White LED,12.5 mA,b'OK Read',11:55:54
6C,2,64,100,7434.655,4725.816,13064.506,14812.339,20958.384,9733.814,White LED,25 mA,b'OK Read',11:55:55
6C,2,64,100,13994.299,8866.995,24607.324,27881.631,39233.545,18142.58,White LED,50 mA,b'OK Read',11:55:56
6C,2,64,100,18445.697,11634.886,32535.127,36837.043,51700.962,23864.578,White LED,100 mA,b'OK Read',11:55:58
6C,2,64,150,3821.076,2421.778,6653.917,7563.511,10764.348,5032.728,White LED,12.5 mA,b'OK Read',11:55:59
6C,2,64,150,7442.485,4711.606,13041.247,14800.449,20935.571,9721.587,White LED,25 mA,b'OK Read',11:56:00
6C,2,64,150,13982.554,8836.545,24547.386,27804.743,39136.79,18092.147,White LED,50 mA,b'OK Read',11:56:01
6C,2,64,150,18500.506,11617.631,32509.186,36810.885,51669.499,23850.822,White LED,100 mA,b'OK Read',11:56:02
6C,2,64,200,3828.906,2414.673,6647.654,7552.414,10761.201,5033.11,White LED,12.5 mA,b'OK Read',11:56:03
6C,2,64,200,7447.869,4709.069,13036.326,14793.315,20926.523,9718.912,White LED,25 mA,b'OK Read',11:56:04
6C,2,64,200,14003.108,8819.798,24489.238,27744.897,39064.812,18063.491,White LED,50 mA,b'OK Read',11:56:05
6C,2,64,200,18545.53,11609.004,32497.556,36790.674,51638.428,23833.628,White LED,100 mA,b'OK Read',11:56:06
6C,2,64,250,3831.255,2412.846,6648.191,7558.122,10759.314,5031.506,White LED,12.5 mA,b'OK Read',11:56:08
6C,2,64,250,7447.575,4709.982,13034.447,14780.475,20919.209,9714.557,White LED,25 mA,b'OK Read',11:56:10
6C,2,64,250,14010.742,8812.185,24454.35,27712.795,39006.523,18039.879,White LED,50 mA,b'OK Read',11:56:11
6C,2,64,250,18606.604,11631.842,32469.107,36782.352,51655.652,23880.166,White LED,100 mA,b'OK Read',11:56:13
6C,3,64,50,3911.122,2490.798,6736.218,7671.313,10831.998,5066.352,White LED,12.5 mA,b'OK Read',11:56:16
6C,3,64,50,7552.106,4768.446,13155.753,14938.372,21045.7,9775.077,White LED,25 mA,b'OK Read',11:56:17
6C,3,64,50,14146.986,8915.715,24824.707,28136.074,39453.018,18234.28,White LED,50 mA,b'OK Read',11:56:18
6C,3,64,50,18662.981,11656.201,32543.179,36939.297,51818.96,23960.862,White LED,100 mA,b'OK Read',11:56:19
6C,3,64,100,3899.377,2396.403,6704.013,7554.792,10824.92,4999.87,White LED,12.5 mA,b'OK Read',11:56:21
6C,3,64,100,7484.571,4661.871,13201.377,14888.434,21064.58,9704.011,White LED,25 mA,b'OK Read',11:56:22
6C,3,64,100,14105.878,8879.176,24905.22,28074.246,39469.536,18119.656,White LED,50 mA,b'OK Read',11:56:23
6C,3,64,100,18569.02,11720.147,33015.52,37181.848,52078.55,23857.7,White LED,100 mA,b'OK Read',11:56:24
6C,3,64,150,3842.609,2444.108,6752.32,7636.435,10843.012,5031.2,White LED,12.5 mA,b'OK Read',11:56:25
6C,3,64,150,7497.296,4748.146,13247.001,14927.274,21089.751,9713.945,White LED,25 mA,b'OK Read',11:56:26
6C,3,64,150,14070.643,8909.625,24958.895,28083.756,39421.553,18056.996,White LED,50 mA,b'OK Read',11:56:27
6C,3,64,150,18653.193,11700.861,33070.983,37210.384,52121.029,23861.52,White LED,100 mA,b'OK Read',11:56:28
6C,3,64,200,3855.333,2435.988,6761.714,7639.21,10841.438,5026.233,White LED,12.5 mA,b'OK Read',11:56:29
6C,3,64,200,7515.403,4747.131,13245.659,14943.128,21090.54,9717.766,White LED,25 mA,b'OK Read',11:56:31
6C,3,64,200,14108.815,8902.012,24919.981,28021.931,39359.802,18038.274,White LED,50 mA,b'OK Read',11:56:32
6C,3,64,200,18718.771,11707.966,33069.194,37202.063,52105.688,23849.675,White LED,100 mA,b'OK Read',11:56:33
6C,3,64,250,3855.92,2433.552,6764.129,7640.874,10844.271,5028.755,White LED,12.5 mA,b'OK Read',11:56:34
6C,3,64,250,7523.918,4752.612,13265.25,14956.444,21091.955,9715.474,White LED,25 mA,b'OK Read',11:56:36
6C,3,64,250,14137.59,8905.971,24875.162,28016.225,39304.816,18034.377,White LED,50 mA,b'OK Read',11:56:38
6C,3,64,250,18765.164,11752.423,33081.004,37228.457,52077.605,23851.74,White LED,100 mA,b'OK Read',11:56:40
6C,4,64,50,3928.739,2502.977,6859.67,7756.92,10949.994,5080.106,White LED,12.5 mA,b'OK Read',11:56:44
6C,4,64,50,7628.45,4829.345,13424.128,15142.876,21281.692,9807.172,White LED,25 mA,b'OK Read',11:56:45
6C,4,64,50,14293.8,9013.155,25254.109,28407.16,39849.482,18275.543,White LED,50 mA,b'OK Read',11:56:46
6C,4,64,50,18751.07,11729.281,33219.485,37343.55,52300.381,23947.107,White LED,100 mA,b'OK Read',11:56:47
6C,4,64,100,3905.249,2442.078,6795.261,7664.179,10888.636,5052.597,White LED,12.5 mA,b'OK Read',11:56:48
6C,4,64,100,7578.533,4759.311,13303.359,14976.419,21163.696,9756.738,White LED,25 mA,b'OK Read',11:56:50
6C,4,64,100,14270.31,8918.76,25082.349,28219.302,39622.932,18179.26,White LED,50 mA,b'OK Read',11:56:51
6C,4,64,100,18777.496,11738.416,33203.381,37326.904,52241.382,23928.767,White LED,100 mA,b'OK Read',11:56:52
6C,4,64,150,3907.207,2442.078,6780.947,7658.63,10869.757,5046.483,White LED,12.5 mA,b'OK Read',11:56:53
6C,4,64,150,7579.512,4760.326,13298.887,14989.102,21133.804,9742.983,White LED,25 mA,b'OK Read',11:56:54
6C,4,64,150,14266.395,8913.685,25010.781,28123.392,39490.778,18130.355,White LED,50 mA,b'OK Read',11:56:55
6C,4,64,150,18841.115,11615.601,33146.129,37250.016,52209.131,23895.143,White LED,100 mA,b'OK Read',11:56:56
6C,4,64,200,3905.249,2419.24,6745.611,7623.754,10859.138,5036.549,White LED,12.5 mA,b'OK Read',11:56:57
6C,4,64,200,7569.724,4695.366,13238.949,14905.081,21124.758,9723.497,White LED,25 mA,b'OK Read',11:56:58
6C,4,64,200,14217.456,8833.5,24953.528,28061.167,39416.44,18052.029,White LED,50 mA,b'OK Read',11:57:00
6C,4,64,200,18859.712,11685.128,33147.024,37280.535,52191.826,23894.38,White LED,100 mA,b'OK Read',11:57:01
6C,4,64,250,3902.9,2439.642,6786.672,7665.605,10866.925,5041.593,White LED,12.5 mA,b'OK Read',11:57:02
6C,4,64,250,7592.04,4762.356,13322.146,15007.808,21118.385,9724.644,White LED,25 mA,b'OK Read',11:57:04
6C,4,64,250,14264.436,8924.241,24996.469,28119.902,39352.957,18048.131,White LED,50 mA,b'OK Read',11:57:06
6C,4,64,250,18948.387,11797.488,33204.457,37354.016,52144.629,23892.088,White LED,100 mA,b'OK Read',11:57:07
6D,1,64,50,4750.897,3160.694,7031.431,8127.882,11898.679,5997.093,White LED,12.5 mA,b'OK Read',11:57:25
6D,1,64,50,9707.334,6120.42,13053.771,15109.585,22758.996,11384.389,White LED,25 mA,b'OK Read',11:57:26
6D,1,64,50,17594.176,11095.924,24132.3,27931.568,42327.393,21058.598,White LED,50 mA,b'OK Read',11:57:27
6D,1,64,50,21593.386,13921.67,30439.116,35812.141,53985.362,27142.805,White LED,100 mA,b'OK Read',11:57:28
6D,1,64,100,5279.427,3443.878,6977.756,8025.629,11865.641,5953.536,White LED,12.5 mA,b'OK Read',11:57:29
6D,1,64,100,10294.59,6452.323,13904.52,15763.525,23266.377,11510.475,White LED,25 mA,b'OK Read',11:57:30
6D,1,64,100,18425.143,12377.862,25297.048,28787.634,41765.733,21001.286,White LED,50 mA,b'OK Read',11:57:31
6D,1,64,100,22829.558,15502.016,32935.007,37614.639,54783.008,27608.176,White LED,100 mA,b'OK Read',11:57:32
6D,1,64,150,4815.496,3241.894,6755.899,7728.384,11444.002,5815.224,White LED,12.5 mA,b'OK Read',11:57:33
6D,1,64,150,9394.131,6297.028,13313.2,15157.144,22349.945,11257.539,White LED,25 mA,b'OK Read',11:57:34
6D,1,64,150,17602.005,11719.131,25084.137,28445.208,41767.305,20907.295,White LED,50 mA,b'OK Read',11:57:36
6D,1,64,150,23290.555,15350.783,33305.365,37695.488,55291.178,27593.656,White LED,100 mA,b'OK Read',11:57:37
6D,1,64,200,4837.517,3188.099,6822.098,7740.273,11535.253,5814.841,White LED,12.5 mA,b'OK Read',11:57:38
6D,1,64,200,9554.648,6242.219,13367.77,15177.357,22400.291,11249.133,White LED,25 mA,b'OK Read',11:57:39
6D,1,64,200,15484.461,10744.228,22732.722,26164.741,39335.022,20239.042,White LED,50 mA,b'OK Read',11:57:40
6D,1,64,200,19934.39,13926.238,29819.17,34362.773,51638.428,26620.122,White LED,100 mA,b'OK Read',11:57:41
6D,1,64,250,3776.053,2723.434,5853.8,6801.929,10516.714,5546.852,White LED,12.5 mA,b'OK Read',11:57:43
6D,1,64,250,7278.445,5262.952,11453.181,13271.895,20427.402,10705.819,White LED,25 mA,b'OK Read',11:57:44
6D,1,64,250,13939.098,9929.086,21647.144,25003.818,38272.117,19939.875,White LED,50 mA,b'OK Read',11:57:46
6D,1,64,250,18032.268,12894.901,28325.394,32641.84,50016.93,26054.342,White LED,100 mA,b'OK Read',11:57:48
6D,2,64,50,3840.651,2856.195,5941.828,6943.655,10610.167,5625.713,White LED,12.5 mA,b'OK Read',11:57:56
6D,2,64,50,6788.674,5206.924,11293.229,13126.362,20163.094,10650.799,White LED,25 mA,b'OK Read',11:57:57
6D,2,64,50,13084.054,9835.3,21647.146,24968.625,38249.463,19958.214,White LED,50 mA,b'OK Read',11:57:58
6D,2,64,50,17177.224,12728.036,28388.731,32720.789,50077.344,26102.024,White LED,100 mA,b'OK Read',11:57:59
6D,2,64,100,3570.514,2646.092,5804.956,6732.017,10463.853,5531.722,White LED,12.5 mA,b'OK Read',11:58:00
6D,2,64,100,6997.15,5155.159,11387.161,13171.544,20366.045,10701.234,White LED,25 mA,b'OK Read',11:58:02
6D,2,64,100,13089.926,9649.556,21435.129,24737.961,38022.91,19871.101,White LED,50 mA,b'OK Read',11:58:03
6D,2,64,100,17300.548,12694.541,28399.465,32789.749,50256.699,26237.28,White LED,100 mA,b'OK Read',11:58:04
6D,2,64,150,3617.494,2655.227,5804.061,6732.81,10470.146,5535.543,White LED,12.5 mA,b'OK Read',11:58:05
6D,2,64,150,6957.021,5148.054,11363.007,13164.41,20340.872,10698.178,White LED,25 mA,b'OK Read',11:58:06
6D,2,64,150,13144.736,9666.811,21369.824,24722.902,37941.1,19852.761,White LED,50 mA,b'OK Read',11:58:07
6D,2,64,150,17310.335,12695.556,28326.11,32738.226,50167.021,26221.234,White LED,100 mA,b'OK Read',11:58:08
6D,2,64,200,3607.217,2646.092,5795.563,6726.072,10454.413,5525.991,White LED,12.5 mA,b'OK Read',11:58:09
6D,2,64,200,7045.598,5167.339,11419.365,13241.694,20408.524,10713.843,White LED,25 mA,b'OK Read',11:58:10
6D,2,64,200,13286.656,9745.474,21465.991,24858.049,38050.049,19900.902,White LED,50 mA,b'OK Read',11:58:11
6D,2,64,200,17780.63,12906.167,28560.491,33070.349,50430.151,26340.442,White LED,100 mA,b'OK Read',11:58:13
6D,2,64,250,3658.602,2679.586,5845.212,6796.222,10521.435,5557.856,White LED,12.5 mA,b'OK Read',11:58:14
6D,2,64,250,7231.465,5284.876,11487.533,13326.111,20458.555,10732.412,White LED,25 mA,b'OK Read',11:58:16
6D,2,64,250,13771.143,9932.74,21915.519,25378.586,38535.484,20058.166,White LED,50 mA,b'OK Read',11:58:18
6D,2,64,250,18617.176,13312.673,29227.135,33845.09,51173.289,26578.857,White LED,100 mA,b'OK Read',11:58:19
6D,3,64,50,4574.721,3245.953,6489.312,7533.391,11176.546,5795.356,White LED,12.5 mA,b'OK Read',11:58:23
6D,3,64,50,8221.578,5803.741,12323.791,14196.446,21338.33,10985.501,White LED,25 mA,b'OK Read',11:58:24
6D,3,64,50,15333.242,10706.166,23316.438,26723.562,40080.754,20462.557,White LED,50 mA,b'OK Read',11:58:25
6D,3,64,50,20219.208,14043.469,30798.74,35255.698,52791.245,26899.802,White LED,100 mA,b'OK Read',11:58:26
6D,3,64,100,4242.921,2929.275,6312.185,7255.169,11018.431,5676.148,White LED,12.5 mA,b'OK Read',11:58:27
6D,3,64,100,8186.342,5678.896,12355.995,14182.179,21406.768,10971.746,White LED,25 mA,b'OK Read',11:58:28
6D,3,64,100,15488.865,10706.166,23327.173,26733.074,40083.115,20444.217,White LED,50 mA,b'OK Read',11:58:29
6D,3,64,100,20316.105,14058.694,30790.689,35291.367,52772.363,26888.34,White LED,100 mA,b'OK Read',11:58:30
6D,3,64,150,4253.688,2935.365,6315.763,7265.474,11020.792,5680.733,White LED,12.5 mA,b'OK Read',11:58:32
6D,3,64,150,8233.323,5714.421,12368.519,14207.544,21404.408,10970.217,White LED,25 mA,b'OK Read',11:58:33
6D,3,64,150,15761.939,10795.486,23502.513,26921.725,40217.63,20473.255,White LED,50 mA,b'OK Read',11:58:34
6D,3,64,150,20841.699,14246.468,31090.374,35601.296,53047.689,26985.389,White LED,100 mA,b'OK Read',11:58:35
6D,3,64,200,4394.14,2991.697,6439.663,7383.579,11132.887,5712.827,White LED,12.5 mA,b'OK Read',11:58:36
6D,3,64,200,8485.842,5806.786,12601.559,14414.031,21625.059,11015.302,White LED,25 mA,b'OK Read',11:58:37
6D,3,64,200,16842.489,11202.499,25488.935,28773.367,42130.337,20933.66,White LED,50 mA,b'OK Read',11:58:38
6D,3,64,200,25445.781,16295.236,35295.366,39773.831,57230.239,28208.801,White LED,100 mA,b'OK Read',11:58:39
6D,3,64,250,5265.333,3387.241,7241.837,8160.222,11980.804,5940.239,White LED,12.5 mA,b'OK Read',11:58:41
6D,3,64,250,10325.127,6497.997,14291.518,15949.481,23403.725,11429.321,White LED,25 mA,b'OK Read',11:58:43
6D,3,64,250,19781.115,12497.835,27002.842,30300.973,43720.684,21442.816,White LED,50 mA,b'OK Read',11:58:44
6D,3,64,250,26217.435,16402.723,35813.062,40204.719,57933.02,28390.824,White LED,100 mA,b'OK Read',11:58:46
6D,4,64,50,5279.427,3471.282,7122.678,8161.173,11936.438,5997.093,White LED,12.5 mA,b'OK Read',11:58:49
6D,4,64,50,10359.188,6595.437,14132.639,15941.872,23353.694,11521.938,White LED,25 mA,b'OK Read',11:58:50
6D,4,64,50,19449.904,12246.928,26724.805,30052.713,43799.976,21489.583,White LED,50 mA,b'OK Read',11:58:52
6D,4,64,50,25469.272,15992.26,35361.118,39645.42,57619.624,28165.244,White LED,100 mA,b'OK Read',11:58:53
6D,4,64,100,5305.854,3337.303,7224.661,8125.504,12007.235,5935.196,White LED,12.5 mA,b'OK Read',11:58:54
6D,4,64,100,10323.953,6461.458,14132.639,15861.022,23327.735,11462.333,White LED,25 mA,b'OK Read',11:58:55
6D,4,64,100,19338.325,12076.409,26695.283,29881.499,43627.705,21324.524,White LED,50 mA,b'OK Read',11:58:56
6D,4,64,100,25498.635,15815.651,35272.554,39502.742,57588.945,28121.687,White LED,100 mA,b'OK Read',11:58:57
6D,4,64,150,5306.833,3304.823,7197.823,8100.932,11982.063,5923.734,White LED,12.5 mA,b'OK Read',11:58:58
6D,4,64,150,10294.59,6451.307,14136.218,15824.559,23300.203,11419.54,White LED,25 mA,b'OK Read',11:58:59
6D,4,64,150,19305.047,11944.46,26565.568,29722.969,43523.079,21243.524,White LED,50 mA,b'OK Read',11:59:00
6D,4,64,150,25602.385,15805.5,35298.499,39539.206,57548.828,28108.698,White LED,100 mA,b'OK Read',11:59:02
6D,4,64,200,5310.258,3294.674,7195.14,8098.157,11975.376,5923.733,White LED,12.5 mA,b'OK Read',11:59:03
6D,4,64,200,10348.911,6434.053,14077.622,15858.644,23245.139,11454.309,White LED,25 mA,b'OK Read',11:59:04
6D,4,64,200,19471.925,12115.994,26432.275,29694.829,43376.372,21271.797,White LED,50 mA,b'OK Read',11:59:05
6D,4,64,200,25848.052,15948.107,35192.043,39455.183,57454.429,28098.762,White LED,100 mA,b'OK Read',11:59:06
6D,4,64,250,5340.502,3294.673,7161.324,8073.664,11960.037,5923.734,White LED,12.5 mA,b'OK Read',11:59:07
6D,4,64,250,10388.551,6444.405,14038.171,15794.439,23247.027,11442.159,White LED,25 mA,b'OK Read',11:59:09
6D,4,64,250,19503.932,12053.268,26329.756,29608.508,43273.246,21229.158,White LED,50 mA,b'OK Read',11:59:11
6D,4,64,250,25919.111,15920.397,34938.16,39300.141,57350.594,28115.727,White LED,100 mA,b'OK Read',11:59:13
7A,1,64,50,6031.114,5164.294,10992.649,11946.892,11823.162,4749.991,White LED,12.5 mA,b'OK Read',12:42:30
7A,1,64,50,11721.621,9932.74,21625.676,23394.411,23098.823,9188.206,White LED,25 mA,b'OK Read',12:42:31
7A,1,64,50,22086.68,18422.157,41319.048,44320.498,43776.377,17225.594,White LED,50 mA,b'OK Read',12:42:32
7A,1,64,50,28205.884,23269.773,53379.829,56961.758,56406.631,22026.018,White LED,100 mA,b'OK Read',12:42:33
7A,1,64,100,6083.967,4966.37,11116.101,11927.869,11952.956,4713.311,White LED,12.5 mA,b'OK Read',12:42:34
7A,1,64,100,11786.218,9613.016,21875.264,23337.341,23367.854,9117.14,White LED,25 mA,b'OK Read',12:42:36
